Entity,COR,INC,PAR,SPU,MIS,IGN
"Cup",1,0,0,0,0,0
"Ice Cold",0,0,1,0,0,0
"IAAF Grand Prix Final",1,0,0,0,0,0
"DOCSTART Cyberspace",0,0,0,1,0,0
"WORLD CUP",1,0,0,0,0,0
"East Timorese Roman Catholic",0,0,1,0,0,0
"DOCSTART Car",0,0,0,1,0,0
"Moslems",1,0,0,0,0,0
"Catholic Church",0,1,0,0,0,0
"Net.",0,0,0,1,0,0
"Presidential Debates",0,0,0,1,0,0
"Norwegian",1,0,0,0,0,0
"DOCSTART SQUASH MAHINDRA INTERNATIONAL",0,0,1,0,0,0
"The Nasdaq",0,0,1,0,0,0
"British Masters",1,0,0,0,0,0
"Irish",1,0,0,0,0,0
"U. S. OPEN",0,0,0,1,0,0
"Eurodollar",1,0,0,0,0,0
"division",0,0,0,0,1,0
"American League Central",0,0,0,0,1,0
"S. African Afrikaners",0,0,1,0,0,0
"Albanian",1,0,0,0,0,0
"T. 56",0,0,0,1,0,0
"F 14",0,0,0,1,0,0
"National League",1,0,0,0,0,0
"Lucky Emdldm",0,0,0,0,1,0
"Singaporean",1,0,0,0,0,0
"Chinese Nationalist",0,0,1,0,0,0
"Africans",1,0,0,0,0,0
"Lantau Peak",0,0,0,0,1,0
"Serbs.",0,0,1,0,0,0
"African Nations ' Cup.",0,0,1,0,0,0
"1993 BellSouth Classic",0,0,0,0,1,0
"Same Period Last",0,0,0,1,0,0
"American League",1,0,0,0,0,0
"Iraqi Kurdish",1,0,0,0,0,0
"DOCSTART Burmese",0,0,1,0,0,0
"Goalkeepers Vitor Baia Barcelona",0,0,0,1,0,0
"Lebanese",1,0,0,0,0,0
"India-South Africa",0,0,0,0,1,0
"HONG KONG OPEN",1,0,0,0,0,0
"Peking Protocol",0,0,0,0,1,0
"Defending",0,0,0,1,0,0
"POLISH",0,0,0,0,1,0
"Super 12",0,0,0,1,0,0
"Intertoto",1,0,0,0,0,0
"Uzbek",1,0,0,0,0,0
"LPGA Tours",0,0,1,0,0,0
"Women",0,0,0,1,0,0
"World Series",1,0,0,0,0,0
"Ugandan",1,0,0,0,0,0
"DES MOINES 1996 12 06 Steers",0,0,1,0,0,0
"Resistance",0,0,0,1,0,0
"The Australian",0,0,1,0,0,0
"Kurdish-controlled",0,0,0,0,1,0
"National Hockey League",0,1,0,0,0,0
"Lillehammer Winter Olympics",0,0,1,0,0,0
"German Villa",0,1,0,0,0,0
"Pro Bowl",0,0,0,0,1,0
"World Cup",1,0,0,0,0,0
"Pan American",1,0,0,0,0,0
"LG 46",0,0,0,1,0,0
"Northern League",0,1,0,0,0,0
"S. Open Tennis Championships",0,0,1,0,0,0
"Best",0,0,0,1,0,0
"Wk",0,0,0,1,0,0
"Russian U. S.",0,0,1,0,0,0
*TOTAL*,299,25,152,110,438,0
