Entity,COR,INC,PAR,SPU,MIS,IGN
"British Airways",1,0,0,0,0,0
"Reading",0,0,0,0,1,0
"National Association of Purchasing Management",1,0,0,0,0,0
"Wrexham",0,0,0,0,1,0
"Security Council",1,0,0,0,0,0
"Barrick Gold Corp",1,0,0,0,0,0
"the British Broadcasting Corporation BBC",0,0,1,0,0,0
"VAIL",0,1,0,0,0,0
"Bordeaux",0,0,0,0,1,0
"Kurdistan Democratic Party",1,0,0,0,0,0
"Becej",0,0,0,0,1,0
"Yonhap news agency",0,0,1,0,0,0
"CINCINNATI",1,0,0,0,0,0
"the Texas Rangers",0,0,1,0,0,0
"Reynard Ford Cosworth",0,0,0,0,1,0
"Red Cross",1,0,0,0,0,0
"Rotherham",0,0,0,0,1,0
"LOUIS 1996 08 30 Jones Medical Industries Inc",0,0,1,0,0,0
"Islam",0,1,0,0,0,0
"Norwest Corp",0,0,1,0,0,0
"Bre X Minerals Ltd",0,0,0,1,0,0
"Medecins sans Frontieres",1,0,0,0,0,0
"El Mundo",1,0,0,0,0,0
"Monaco",0,0,0,0,1,0
"Ajax Amsterdam",0,0,0,0,1,0
"ROTOR",0,0,0,0,1,0
"KDP Kurdistan Democratic Party",0,0,1,0,0,0
"the International Red Cross",0,0,1,0,0,0
"Chamber",1,0,0,0,0,0
"First Albany Corp",0,0,1,0,0,0
"Reynard Mercedes-Benz",0,0,0,0,1,0
"Lloyd",0,1,0,0,0,0
"Marseille",0,0,0,0,1,0
"Kansai International Airport",0,0,0,0,1,0
"Daniels Pharmaceuticals Inc",1,0,0,0,0,0
"Driefontein Consolidated Ltd '",0,0,1,0,0,0
"Alba Berlin",0,0,0,0,1,0
"the Private Finance Initiative",0,0,1,0,0,0
"Bombay Commodities",0,0,0,0,1,0
"the San Diego Padres",0,0,1,0,0,0
"The Foreign Ministry",0,0,1,0,0,0
"PSV",1,0,0,0,0,0
"the Rugby Football Union",0,0,1,0,0,0
"Valencia",0,0,0,0,1,0
"IAS",0,0,0,1,0,0
"Heerenveen",0,0,0,0,1,0
"Villa",0,0,0,0,1,0
"Valladolid",0,0,0,0,1,0
"Wasps",1,0,0,0,0,0
"Bear Stearns & Co Inc",0,0,0,0,1,0
"Carlisle",0,0,0,0,1,0
"Montreal",0,0,0,0,1,0
"Daniels Pharmaceuticals",1,0,0,0,0,0
"The European Union",0,0,1,0,0,0
"Salomon Bros",0,0,1,0,0,0
"Betar Jerusalem",0,0,0,0,1,0
"Tigers",1,0,0,0,0,0
"Yangon Institute of Technology",1,0,0,0,0,0
"Michigan National Bank",1,0,0,0,0,0
"Hercules",0,0,0,0,1,0
"the Philadelphia Eagles",0,0,1,0,0,0
"ARIZONA",0,0,0,0,1,0
"Springboks",0,0,0,0,1,0
"the Labour Department '",0,0,1,0,0,0
"Manitoba Pork",1,0,0,0,0,0
"Pro Moscow",0,0,0,1,0,0
"General Assembly",1,0,0,0,0,0
"National",1,0,0,0,0,0
"NFL",1,0,0,0,0,0
"Arsenal 9 Fabrizio Ravanelli Middlesbrough",0,0,1,0,0,0
"Jed-Forest",0,0,0,0,1,0
"ARSENAL",0,0,0,0,1,0
"Russ Berrie",0,0,0,0,1,0
"Vancouver Canucks",1,0,0,0,0,0
"SPC",1,0,0,0,0,0
"British Airways Plc",1,0,0,0,0,0
"New York Energy Desk",1,0,0,0,0,0
"Crusaders",0,0,0,0,1,0
"Buducnost ( V )",0,0,0,0,1,0
"Borac",0,0,0,0,1,0
"DOCSTART CRICKET LARA",0,0,0,1,0,0
"Birmingham",0,0,0,0,1,0
"DOCSTART Soccer McCarthy",0,0,0,1,0,0
"Business Policy",0,0,0,1,0,0
"First Union",1,0,0,0,0,0
"NLD",1,0,0,0,0,0
"06 European Union",0,0,1,0,0,0
"the Office of Fair Trading",0,0,1,0,0,0
"Colts",1,0,0,0,0,0
"the National Weather Service",0,0,1,0,0,0
"Frankfurt Newsroom",1,0,0,0,0,0
"Itar Tass",0,0,1,0,0,0
"Petofi",0,0,0,0,1,0
"The Agriculture Department",0,0,1,0,0,0
"Benetton Italy 92 Dinamo Russia",0,0,1,0,0,0
"Airdrieonians",1,0,0,0,0,0
"Warner Bros",1,0,0,0,0,0
"Panathinaikos",0,0,0,0,1,0
"FTO",1,0,0,0,0,0
"Douglas Lomason '",0,0,0,1,0,0
"TVM",0,0,0,0,1,0
"Pau-Orthez",0,0,0,0,1,0
"FIFA",1,0,0,0,0,0
"Union Bank",0,0,1,0,0,0
"PLO",1,0,0,0,0,0
"Twickenham",0,1,0,0,0,0
"Royals",1,0,0,0,0,0
"Nottinghamshire",0,0,0,0,1,0
"Aston",0,0,0,0,1,0
"Leicester",0,0,0,0,1,0
"Obilic",0,0,0,0,1,0
"Torino",0,0,0,0,1,0
"Barbarians",1,0,0,0,0,0
"U. S. The California Avocado Commission",0,0,1,0,0,0
"BONN",0,1,0,0,0,0
"the European Options Exchange EOE",0,0,1,0,0,0
"Air Force",1,0,0,0,0,0
"the London International Financial Futures and Options Exchange LIFFE",0,0,1,0,0,0
"the AC Milan",0,0,1,0,0,0
"TASR",1,0,0,0,0,0
"the General Agreement on Tariffs and Trade GATT",0,0,0,1,0,0
"the Internazionale Milan",0,0,1,0,0,0
"Hawick",0,0,0,0,1,0
"Statistics Canada",1,0,0,0,0,0
"Radio Romania",1,0,0,0,0,0
"Bank of Japan",1,0,0,0,0,0
"Sweden Telekom 10",0,0,1,0,0,0
"EDS",1,0,0,0,0,0
"DOCSTART CRICKET",0,0,0,1,0,0
"Pirelli SpA",1,0,0,0,0,0
"DOCSTART Delphis Hanover",0,0,1,0,0,0
"Coleraine",0,0,0,0,1,0
"Treasuries",0,0,0,0,1,0
"Steaua",0,0,0,0,1,0
"First Chicago NBD Corp",0,0,1,0,0,0
"Rubber Board",1,0,0,0,0,0
"Tranmere",0,0,0,0,1,0
"Manchester City",0,0,0,0,1,0
"Major league ERA",0,0,0,1,0,0
"Mladost ( L )",0,0,0,0,1,0
"Arizona",0,0,0,0,1,0
"W224 Mobil",0,0,1,0,0,0
"RAI",0,1,0,0,0,0
"BA",1,0,0,0,0,0
"All-England Club",0,0,0,0,1,0
"Hampshire",0,0,0,0,1,0
"Austria I",0,0,0,0,1,0
"Cardiff",0,0,0,0,1,0
"Sri Lanka",0,1,0,0,0,0
"DOCSTART Japan NTT",0,0,1,0,0,0
"YIT",1,0,0,0,0,0
"Braves",1,0,0,0,0,0
"WBA",1,0,0,0,0,0
"Werder Bremen",0,0,0,0,1,0
"Maccabi Petah Tikva",0,0,0,0,1,0
"International Bonds",0,0,0,0,1,0
"Sandrine Testud France",0,0,0,1,0,0
"U. cable",0,0,0,1,0,0
"Warsaw Pact",0,1,0,0,0,0
"WBO",1,0,0,0,0,0
"Inter",1,0,0,0,0,0
"U",0,0,1,0,0,0
"Ahold NV",1,0,0,0,0,0
"American Airlines",1,0,0,0,0,0
"Sale",0,0,0,0,1,0
"Pirates",1,0,0,0,0,0
"Uneximbank",1,0,0,0,0,0
"interior ministry",0,0,0,0,1,0
"American",1,0,0,0,0,0
"Kansai Electric Power",0,0,0,0,1,0
"NATO",1,0,0,0,0,0
"Arbroath",0,0,0,0,1,0
"NYMEX Henry Hub",0,0,1,0,0,0
"N. Interim Force",0,0,1,0,0,0
"Celta Vigo",0,0,0,0,1,0
"RDR",1,0,0,0,0,0
"Lincoln",0,0,0,0,1,0
"Waha",0,1,0,0,0,0
"Ross County",0,0,0,0,1,0
"Sampdoria",1,0,0,0,0,0
"New Jersey",0,0,0,0,1,0
"Bury",0,0,0,0,1,0
"Hajduk",0,0,0,0,1,0
"the Kansas City Royals",0,0,1,0,0,0
"State",0,0,1,0,0,0
"Zaragoza",0,0,0,0,1,0
"Exxon",1,0,0,0,0,0
"DOCSTART Scottish Labour Party",0,0,1,0,0,0
"Zycie Warszawy",1,0,0,0,0,0
"Rinaco Plus",1,0,0,0,0,0
"Eugene",0,0,0,0,1,0
"Cubs",1,0,0,0,0,0
"Authority",0,0,1,0,0,0
"Russ Berrie and Co Inc",1,0,0,0,0,0
"Raymond James",0,1,0,0,0,0
"Green Bay Packers",1,0,0,0,0,0
"Santa Fe '",0,0,1,0,0,0
"74 Men '",0,0,0,1,0,0
"Patriotic Union of Kurdistan",1,0,0,0,0,0
"National Bucharest",1,0,0,0,0,0
"East Fife",0,0,0,0,1,0
"VfB Stuttgart",0,0,0,0,1,0
"Coventry",0,0,0,0,1,0
"Cagliari",0,0,0,0,1,0
"PGA",1,0,0,0,0,0
"USA I '",0,0,1,0,0,0
"Air France '",0,0,1,0,0,0
"DOCSTART SOCCER SLOVAKIA",0,0,0,1,0,0
"the Security Council",0,0,1,0,0,0
"FBI",1,0,0,0,0,0
"Rosenborg",0,0,0,0,1,0
"Pittsburgh",0,0,0,0,1,0
"Colchester",0,0,0,0,1,0
"Zeleznik ( B )",0,0,0,0,1,0
"Johnson Controls",1,0,0,0,0,0
"Brighton",0,0,0,0,1,0
"Queen of South",0,0,0,0,1,0
"Newcastle",0,0,0,0,1,0
"IBF",1,0,0,0,0,0
"Indosuez",1,0,0,0,0,0
"The Dow Chemical Co",0,0,1,0,0,0
"EOE",1,0,0,0,0,0
"PGA Tour",0,1,0,0,0,0
"White House",0,1,0,0,0,0
"Swindon",0,0,0,0,1,0
"NTT",1,0,0,0,0,0
"Orrell",1,0,0,0,0,0
"The International Amateur Athletic Federation",0,0,1,0,0,0
"the London Stock Exchange",0,0,1,0,0,0
"CGT",1,0,0,0,0,0
"Auxerre",0,0,0,0,1,0
"the PGA Tour",0,0,1,0,0,0
"Bridgend",0,0,0,0,1,0
"Czech Republic I",0,0,0,0,1,0
"Montpellier",0,0,0,0,1,0
"Kraft",0,1,0,0,0,0
"National League",0,1,0,0,0,0
"the Civil Aviation Authority",0,0,1,0,0,0
"Monopolies and Mergers Commission",1,0,0,0,0,0
"Dec 6 Reuter Statistics",0,0,1,0,0,0
"Fiorentina 10 v Perugia 8 1330 Fiorentina",0,0,1,0,0,0
"Spartak",0,0,0,0,1,0
"the Minnesota Twins",0,0,1,0,0,0
"The Supreme Court",0,0,1,0,0,0
"ICFTU",1,0,0,0,0,0
"the World Trade Organisation",0,0,1,0,0,0
"Group B Chen Gang China",0,0,0,1,0,0
"the Democratic Left Alliance",0,0,1,0,0,0
"Computer Systems Inc Q2",0,0,1,0,0,0
"the Rotary Club",0,0,1,0,0,0
"Oxford",0,0,0,0,1,0
"KENT",0,0,0,0,1,0
"Blinker",0,1,0,0,0,0
"American Stock Exchange",1,0,0,0,0,0
"Buducnost",0,0,0,0,1,0
"Granma",1,0,0,0,0,0
"El Al",1,0,0,0,0,0
"Democracy Wall",1,0,0,0,0,0
"China Steel",1,0,0,0,0,0
"the Communications and Transportation Ministry",0,0,1,0,0,0
"S. Supreme Court",0,0,1,0,0,0
"Al-Akhbar",0,0,0,0,1,0
"JAKARTA POST",0,0,0,0,1,0
"Lloyds Shipping",1,0,0,0,0,0
"Palestinian Authority",1,0,0,0,0,0
"Kent",0,0,0,0,1,0
"Willem II Tilburg",0,0,0,0,1,0
"TD Securities Inc",1,0,0,0,0,0
"Senate",1,0,0,0,0,0
"Bournemouth",0,0,0,0,1,0
"NHL",1,0,0,0,0,0
"Chittagong Cement",0,0,0,0,1,0
"Labour Day",0,1,0,0,0,0
"Falkirk",0,0,0,0,1,0
"House of Commons",1,0,0,0,0,0
"Prudential Securities Incorporated",0,0,0,0,1,0
"NEW ORLEANS",0,0,0,0,1,0
"KOMPAS",1,0,0,0,0,0
"N. Security Council",0,0,1,0,0,0
"New York Newsdesk",0,0,0,0,1,0
"Metz",0,0,0,0,1,0
"The National Bank of Romania BNR",0,0,1,0,0,0
"Widnes",0,0,0,0,1,0
"Shrewsbury",0,0,0,0,1,0
"PIBOR",0,0,0,1,0,0
"DNIB",1,0,0,0,0,0
"Nation of Islam",1,0,0,0,0,0
"the Foreign Affairs Department",0,0,1,0,0,0
"NBA",1,0,0,0,0,0
"LEICESTERSHIRE",0,0,0,0,1,0
"Italy I",0,0,0,0,1,0
"Radiometer",1,0,0,0,0,0
"Barnsley",0,0,0,0,1,0
"Duma",1,0,0,0,0,0
"Fri None",0,0,0,1,0,0
"al Gama'a al Islamiya Islamic Group",0,0,1,0,0,0
"Commission",1,0,0,0,0,0
"Der Spiegel",1,0,0,0,0,0
"Caltex Petroleum Corp",1,0,0,0,0,0
"House of Representatives",1,0,0,0,0,0
"Cardinals",1,0,0,0,0,0
"the Kurdistan Democratic Party",0,0,1,0,0,0
"the Chicago White Sox",0,0,1,0,0,0
"Sydney Newsroom",0,0,0,0,1,0
"MATIF",0,0,0,1,0,0
"Wen Hui Bao",0,0,0,0,1,0
"Tambang Timah",0,0,0,0,1,0
"Stoke",0,0,0,0,1,0
"Ny Islanders",1,0,0,0,0,0
"Kremlin",0,1,0,0,0,0
"Sparta Rotterdam",0,0,0,0,1,0
"AN",1,0,0,0,0,0
"Piacenza",0,0,0,0,1,0
"Washington",0,1,0,0,0,0
"Nantes",0,0,0,0,1,0
"Inter Milan",1,0,0,0,0,0
"Heineken",1,0,0,0,0,0
"Consumer Project on Technology",0,0,0,1,0,0
"The Oval",0,1,0,0,0,0
"Lahd",0,1,0,0,0,0
"Lech",1,0,0,0,0,0
"Ajax",1,0,0,0,0,0
"the Organisation of the Islamic Conference",0,0,1,0,0,0
"Labour",1,0,0,0,0,0
"Elbrewery Company Ltd",0,0,1,0,0,0
"United City Bank",1,0,0,0,0,0
"Detroit L",0,0,0,1,0,0
"Mines",0,0,1,0,0,0
"Boreham Wood",0,0,0,0,1,0
"Motherwell",0,0,0,0,1,0
"Homestake Mining Co",0,0,0,0,1,0
"Uzi",0,1,0,0,0,0
"Ottawa",0,0,0,0,1,0
"Olympic Airways",1,0,0,0,0,0
"LE TEMPS Trade",0,0,1,0,0,0
"ipo N / A Lead Underwriter Bear Stearns Co Inc Underwriters",0,0,0,1,0,0
"Arab Contractors",0,0,0,0,1,0
"Kinder Bologna",1,0,0,0,0,0
"CNB",1,0,0,0,0,0
"Arabian Light",0,1,0,0,0,0
"Munich Re '",0,0,1,0,0,0
"Racing Santander",0,0,0,0,1,0
"Hamburger SV",0,0,0,0,1,0
"Panutan",0,1,0,0,0,0
"the Colorado Rockies",0,0,1,0,0,0
"CFDT",1,0,0,0,0,0
"Palestine Liberation Organisation",1,0,0,0,0,0
"Stirling",0,0,0,0,1,0
"Alania",0,0,0,0,1,0
"Udinese 11 1330 Can Milan",0,0,1,0,0,0
"Rad ( B )",0,0,0,0,1,0
"Everton",1,0,0,0,0,0
"2 Hyundai 1 Standings",0,0,1,0,0,0
"S. Court of Appeals",0,0,1,0,0,0
"Olympiakos",0,0,0,0,1,0
"Buffalo Sabres",1,0,0,0,0,0
"Legeard",0,1,0,0,0,0
"DOCSTART Spain '",0,0,0,1,0,0
"Red Star",0,0,0,0,1,0
"State Department",1,0,0,0,0,0
"the Information Technology Association of America",0,0,1,0,0,0
"Wall 9 4",0,0,0,1,0,0
"Albanian Football Association",1,0,0,0,0,0
"Sutjeska",0,0,0,0,1,0
"Federal Open Market Committee",1,0,0,0,0,0
"Radio Red",1,0,0,0,0,0
"Barnett Banks Inc",0,0,1,0,0,0
"Milwaukee",1,0,0,0,0,0
"Ljubljana",0,0,0,0,1,0
"El Al ' s",0,0,1,0,0,0
"Steers Select",0,0,0,1,0,0
"Borussia Monchengladbach",0,0,0,0,1,0
"Ford",0,0,0,0,1,0
"12 06 International",0,0,1,0,0,0
"CEFTA",1,0,0,0,0,0
"ASEAN",1,0,0,0,0,0
"RKC Waalwijk",0,0,0,0,1,0
"Caerphilly",0,0,0,0,1,0
"Major League Baseball",0,1,0,0,0,0
"Hachette",1,0,0,0,0,0
"Muenchener Rueckversicherungs AG",0,0,1,0,0,0
"MLN",0,0,0,1,0,0
"REUTER",1,0,0,0,0,0
"PaineWebber",1,0,0,0,0,0
"Rochdale",0,0,0,0,1,0
"Nasdaq",0,1,0,0,0,0
"the State Council ' s Port Office",0,0,1,0,0,0
"the Commission on Presidential Debates",0,0,1,0,0,0
"the National Football League '",0,0,1,0,0,0
"Pan Am",1,0,0,0,0,0
"Homestake",1,0,0,0,0,0
"UDMR",1,0,0,0,0,0
"Hub",0,0,0,1,0,0
"1st Euro",0,0,0,1,0,0
"Austria III",0,0,0,0,1,0
"AA",1,0,0,0,0,0
"Toyo Trust & Banking Co",0,0,0,0,1,0
"MIAMI",0,0,0,0,1,0
"OFK Kikinda",0,0,0,0,1,0
"Leeds",1,0,0,0,0,0
"Forfar",0,0,0,0,1,0
"Woking",0,0,0,0,1,0
"Boatmen",0,0,1,0,0,0
"FRANCE Bond",0,0,1,0,0,0
"NCAA",1,0,0,0,0,0
"Lada Togliatti",0,0,0,0,1,0
"BALTIMORE",0,0,0,0,1,0
"the Chicago Board of Trade Receipts",0,0,1,0,0,0
"USDA",1,0,0,0,0,0
"The All Blacks",0,0,1,0,0,0
"North American Equity Services",1,0,0,0,0,0
"Lear Corp",0,0,0,0,1,0
"AXE",0,1,0,0,0,0
"Calgary",0,0,0,0,1,0
"FC Hansa Rostock",0,0,0,0,1,0
"the Los Angeles Dodgers",0,0,1,0,0,0
"Lyon",0,0,0,0,1,0
"East Stirling",0,0,0,0,1,0
"Brentford",0,0,0,0,1,0
"Lola Honda",0,0,0,0,1,0
"Penske Mercedes-Benz",0,0,0,0,1,0
"Mercantile",1,0,0,0,0,0
"Real Madrid '",0,0,1,0,0,0
"Livingston",0,0,0,0,1,0
"Penske Mercedes Benz",0,0,0,1,0,0
"Scunthorpe",0,0,0,0,1,0
"NOTE Jeans Mate Corp",0,0,1,0,0,0
"the Communist Party '",0,0,1,0,0,0
"s International Finance Bureau",0,0,1,0,0,0
"OTTAWA",0,0,0,0,1,0
"Department of Transport",1,0,0,0,0,0
"MS-Fiamma",0,0,0,0,1,0
"the International Confederation of Free Trade Unions ICFTU",0,0,1,0,0,0
"Brechin",0,0,0,0,1,0
"The United Nations",0,0,1,0,0,0
"The Treasury Department",0,0,1,0,0,0
"BRITAIN Gilts",0,0,0,1,0,0
"DOCSTART RTRS",0,0,1,0,0,0
"Czech Civic Democratic Party",1,0,0,0,0,0
"CUP",0,1,0,0,0,0
"NZ First",1,0,0,0,0,0
"Chicago Newsdesk",0,0,0,0,1,0
"State Law and Order Restoration Council '",0,0,1,0,0,0
"The Security Council",0,0,1,0,0,0
"UWP",1,0,0,0,0,0
"BAT",0,0,1,0,0,0
"Nukaya",0,1,0,0,0,0
"Newbridge",0,0,0,0,1,0
"Neath",0,0,0,0,1,0
"Real Madrid Barcelona",0,0,1,0,0,0
"Linfield",0,0,0,0,1,0
"U.",0,0,1,0,0,0
"Bucharest Newsroom",0,0,0,0,1,0
"Ayr",0,0,0,0,1,0
"the European Union",0,0,1,0,0,0
"Indianapolis Colts",1,0,0,0,0,0
"MARLINS",0,0,0,0,1,0
"Gold Fields",0,0,1,0,0,0
"PSV Eindhoven",1,0,0,0,0,0
"Bank Rozwoju Exportu SA BRE",0,0,1,0,0,0
"State Law and Order Restoration Council",1,0,0,0,0,0
"DOCSTART GOLF HENKE",0,0,0,1,0,0
"the Nihon Keizai Shimbun",0,0,1,0,0,0
"Euronotes",0,1,0,0,0,0
"NFC",0,0,0,1,0,0
"Hyundai Heavy",1,0,0,0,0,0
"the China Daily",0,0,1,0,0,0
"Credit Suisse",1,0,0,0,0,0
"Norwich",0,0,0,0,1,0
"PUK",1,0,0,0,0,0
"Montrose",0,0,0,0,1,0
"Unicom",1,0,0,0,0,0
"Limoges",0,0,0,0,1,0
"DOCSTART Ericsson",0,0,1,0,0,0
"Pentagon",1,0,0,0,0,0
"Reggiana",0,0,0,0,1,0
"the Panutan Group",0,0,1,0,0,0
"the Test and County Cricket Board",0,0,1,0,0,0
"Reds",1,0,0,0,0,0
"the Toronto Bond Traders ' Association",0,0,1,0,0,0
"Cabinet",0,0,0,0,1,0
"Rayo Vallecano",0,0,0,0,1,0
"Caen",0,0,0,0,1,0
"BARBARIANS",0,0,0,0,1,0
"EPR",1,0,0,0,0,0
"12 06 Japan ' s Economic Planning Agency",0,0,1,0,0,0
"CBOT",0,0,0,0,1,0
"the House of Commons",0,0,1,0,0,0
"Matsushita",0,1,0,0,0,0
"Saint Nicholas",0,1,0,0,0,0
"Gold Fields '",0,0,1,0,0,0
"OFK Beograd",0,0,0,0,1,0
"Oldham",0,0,0,0,1,0
"Barrick",1,0,0,0,0,0
"Bre-X",0,0,0,0,1,0
"La Clippers",1,0,0,0,0,0
"Reuter",1,0,0,0,0,0
"Korydallos",0,1,0,0,0,0
"Popular Revolutionary Army",1,0,0,0,0,0
"Tunbridge Wells",0,1,0,0,0,0
"the Catholic Church",0,0,1,0,0,0
"Fife",0,0,0,0,1,0
"Inkatha Freedom Party",1,0,0,0,0,0
"DOCSTART ATHLETICS HARRISON",0,0,0,1,0,0
"PT Timor Putra Nasional",1,0,0,0,0,0
"DOCSTART Dole",0,0,0,1,0,0
"DOCSTART Union",0,0,0,1,0,0
"Federal Air Traffic Control Administration",1,0,0,0,0,0
"The FOMC Federal Open Market Committee",0,0,1,0,0,0
"SBCP",1,0,0,0,0,0
"Nice",0,0,0,0,1,0
"West Ham",0,0,0,0,1,0
"the Municipal Police",0,0,1,0,0,0
"Tallinna Pank",1,0,0,0,0,0
"Leyton Orient",0,0,0,0,1,0
"Elf",1,0,0,0,0,0
"Clydebank",0,0,0,0,1,0
"American Veterinary Medical Association",0,0,0,0,1,0
"the New South Wales Supreme Court",0,0,1,0,0,0
"U. N.",0,0,0,1,0,0
"Rangoon University",1,0,0,0,0,0
"Sangetsu",0,0,0,0,1,0
"Albion",0,0,0,0,1,0
"Partizan Belgrade",0,0,0,0,1,0
"Bologna",0,0,0,0,1,0
"BNR",1,0,0,0,0,0
"Association of Southeast Asian Nations",0,0,0,0,1,0
"Le Havre",0,0,0,0,1,0
"JAKARTA",0,1,0,0,0,0
"Dynamo Moscow",1,0,0,0,0,0
"Ericsson",1,0,0,0,0,0
"Scottish National Party",1,0,0,0,0,0
"Atletico Mineiro",0,0,0,0,1,0
"Hull",0,0,0,0,1,0
"La Stampa",1,0,0,0,0,0
"All Black",1,0,0,0,0,0
"Foreign Ministry",1,0,0,0,0,0
"the American League",0,0,1,0,0,0
"Zywiec Full Light",0,0,1,0,0,0
"Karlsruhe",0,0,0,0,1,0
"Simec",1,0,0,0,0,0
"Apic Yamada Corp",1,0,0,0,0,0
"Sun Jun China",0,0,1,0,0,0
"UEFA",1,0,0,0,0,0
"First Chicago",1,0,0,0,0,0
"DOCSTART KPD",0,0,1,0,0,0
"UWP Hachette",0,0,1,0,0,0
"St Pius X High School",1,0,0,0,0,0
"Bristol",0,0,0,0,1,0
"Treorchy",0,0,0,0,1,0
"Creative Marketing Promotions Inc",0,0,0,1,0,0
"the International Labour Organisation",0,0,1,0,0,0
"Giants",1,0,0,0,0,0
"the Iraqi National Congress",0,0,1,0,0,0
"Sueddeutsche Zeitung",1,0,0,0,0,0
"Itar-Tass",0,0,0,0,1,0
"Alloa",0,0,0,0,1,0
"Atletico Madrid",1,0,0,0,0,0
"Markham",0,0,0,0,1,0
"Yankees",1,0,0,0,0,0
"Notts County",0,0,0,0,1,0
"Athetlics",1,0,0,0,0,0
"the New York Stock Exchange",0,0,1,0,0,0
"the Commerce Department",0,0,1,0,0,0
"Saracens",0,0,0,0,1,0
"the Citra Group",0,0,1,0,0,0
"Finance Ministry",1,0,0,0,0,0
"al Ram",0,0,0,1,0,0
"Cowdenbeath",0,0,0,0,1,0
"Newmonth",1,0,0,0,0,0
"Russian U",0,0,0,1,0,0
"Phoenix",0,0,0,0,1,0
"Norwest",1,0,0,0,0,0
"Iraqi News Agency",1,0,0,0,0,0
"Sale Grammar School",1,0,0,0,0,0
"Nato",0,0,0,1,0,0
"Newport",0,0,0,0,1,0
"Twente Enschede",0,0,0,0,1,0
"Vitesse Arnhem",0,0,0,0,1,0
"DOCSTART Opposition",0,0,0,1,0,0
"Rudar",0,0,0,0,1,0
"Real Sociedad",0,0,0,0,1,0
"DOCSTART Jeans Mate Corp 6mth",0,0,1,0,0,0
"Currie",0,0,0,0,1,0
"DOCSTART Electronic Data",0,0,1,0,0,0
"TEXAS",0,0,0,0,1,0
"JACKSONVILLE",0,0,0,0,1,0
"Villeurbanne",0,0,0,0,1,0
"Cofinec S.",0,0,1,0,0,0
"SAN FRANCISCO",0,0,0,0,1,0
"American League",0,1,0,0,0,0
"Real",1,0,0,0,0,0
"Expos",1,0,0,0,0,0
"BELGRADE 1996 08 30 Belgrade '",0,0,1,0,0,0
"National Air Traffic Services Ltd NATS",0,0,1,0,0,0
"O Globo",1,0,0,0,0,0
"the Rochester Fire Department",0,0,1,0,0,0
"N'Djamena University",1,0,0,0,0,0
"LPGA Tours",0,0,1,0,0,0
"BTP",0,0,0,1,0,0
"DOCSTART Italy '",0,0,0,1,0,0
"BARCELONA",0,0,0,0,1,0
"Torquay",0,0,0,0,1,0
"Wallaby",1,0,0,0,0,0
"Cambridge",0,0,0,0,1,0
"Rasa Mazeikyte Lithuania DOCSTART CRICKET PAKISTAN",0,0,1,0,0,0
"Banc One Corp",0,0,1,0,0,0
"The Commerce Department",0,0,1,0,0,0
*TOTAL*,373,78,299,114,782,0
