Entity,COR,INC,PAR,SPU,MIS,IGN
"DOCSTART RUGBY UNION SOUTH AFRICA BEAT ALL",0,0,1,0,0,0
"USA III",1,0,0,0,0,0
"Ranyon ( Rangoon ) University",0,0,0,0,1,0
"DOCSTART Turkey",0,0,0,1,0,0
"DOCSTART Daily Argentine",0,0,0,1,0,0
"Dundee 69th Freiburg 0",0,0,1,0,0,0
"St Albans",0,0,0,0,1,0
"Bochum",0,0,0,0,1,0
"Zairean",0,1,0,0,0,0
"Wasps",0,0,0,0,1,0
"the Chicago Board of Trade",0,0,1,0,0,0
"British Universities",0,0,0,0,1,0
"Switzerland I",0,0,0,0,1,0
"AMERICAN FOOTBALL CONFERENCE EASTERN DIVISION W L",0,0,1,0,0,0
"Wimbledon",1,0,0,0,0,0
"Allan Budi Kuksuma Indonesia",0,0,0,1,0,0
"European Champions ' League",0,1,0,0,0,0
"Kalashnikov",0,1,0,0,0,0
"Comelf",1,0,0,0,0,0
"Parma",0,0,0,0,1,0
"GA PTS",0,0,0,1,0,0
"Tigers",0,0,0,0,1,0
"Gianluca Vialli Chelsea",0,0,1,0,0,0
"Bratislava Rabbi",0,0,0,1,0,0
"Tasmania",0,0,0,0,1,0
"United Nations",1,0,0,0,0,0
"VOLENDAM",0,0,0,0,1,0
"Deportivo",1,0,0,0,0,0
"San Diego Padres",0,0,0,0,1,0
"the defence ministry",0,0,0,1,0,0
"Boston",0,0,0,0,1,0
"HERZLIYA",0,1,0,0,0,0
"Roberto Chiappa",0,1,0,0,0,0
"Justin",0,1,0,0,0,0
"al-Gama'a al-Islamiya",0,0,0,0,1,0
"KCBT",1,0,0,0,0,0
"Cincinnati Reds",0,0,0,0,1,0
"El Hassane Lahssini Morocco",0,0,0,1,0,0
"Xinhua",1,0,0,0,0,0
"World Group I",0,0,0,1,0,0
"Manitoba Pork",0,0,0,0,1,0
"Energy Ministry",0,0,1,0,0,0
"Roosevelt",0,0,0,0,1,0
"The Humane Society of the United States",0,0,0,1,0,0
"Hyundai",1,0,0,0,0,0
"the European Commission",0,0,1,0,0,0
"N /",0,0,0,1,0,0
"Dublin Newsroom",0,0,0,0,1,0
"San Francisco",0,0,0,0,1,0
"SPC",0,0,0,0,1,0
"ANC",1,0,0,0,0,0
"HOBART",0,1,0,0,0,0
"CSKA Moscow",0,0,0,0,1,0
"NY RANGERS",0,0,0,0,1,0
"Edward D. Jones Co.",0,0,1,0,0,0
"LANDGRAAF",0,1,0,0,0,0
"the International Monetary Fund",0,0,1,0,0,0
"Crystal Palace",0,0,0,0,1,0
"Liege",0,1,0,0,0,0
"Atlas Bangladesh",0,0,0,0,1,0
"Bnei Yehuda",0,0,0,0,1,0
"AFC",0,0,0,1,0,0
"Colts",0,0,0,0,1,0
"Panamanian Boxing Association",0,0,1,0,0,0
"Van Moer",0,1,0,0,0,0
"MAHALA",0,1,0,0,0,0
"New York Power Desk",1,0,0,0,0,0
"OPTIONS",0,0,0,1,0,0
"Frankfurt Newsroom",0,0,0,0,1,0
"KDP",1,0,0,0,0,0
"Petofi",1,0,0,0,0,0
"DOCSTART Texas / w Okla",0,0,1,0,0,0
"Ironi Rishon",0,0,0,0,1,0
"Filippo Inzaghi",0,1,0,0,0,0
"the National Football League 's",0,0,1,0,0,0
"Salomon",1,0,0,0,0,0
"EPA",1,0,0,0,0,0
"LA CORUNA",0,1,0,0,0,0
"J. McLean c",0,0,0,1,0,0
"Helder Cristovao Deportivo Coruna",0,0,1,0,0,0
"EPS",0,0,0,1,0,0
"Strasbourg",0,0,0,0,1,0
"Magna International Inc",1,0,0,0,0,0
"Social Movement",1,0,0,0,0,0
"The University of Michigan 's",0,0,1,0,0,0
"Nippon Telegraph",0,0,1,0,0,0
"Office of Fair Trading",1,0,0,0,0,0
"mln",0,0,0,1,0,0
"DOCSTART New",0,0,0,1,0,0
"Utrecht",0,0,0,0,1,0
"Pablo Campana Ecuador",0,0,0,1,0,0
"STANDARD",0,0,1,0,0,0
"MANCHESTER",0,1,0,0,0,0
"Manitoba",0,0,0,0,1,0
"the ILO Workers Group",0,0,1,0,0,0
"Party of God",0,0,0,0,1,0
"DOCSTART Hindu party",0,0,0,1,0,0
"Reynard Honda",0,0,0,0,1,0
"Newmont",1,0,0,0,0,0
"World Boxing Council WBC",0,0,1,0,0,0
"Fiorentina",1,0,0,0,0,0
"PHOENIX",0,0,0,0,1,0
"WIN",0,0,0,1,0,0
"Samsung",1,0,0,0,0,0
"WTO",1,0,0,0,0,0
"OMAHA",0,1,0,0,0,0
"COPENHAGEN",0,1,0,0,0,0
"DOCSTART China",0,0,0,1,0,0
"Vladimir Dubrovshchik Belarus 65",0,0,0,1,0,0
"TASR",0,0,0,0,1,0
"RBI",0,1,0,0,0,0
"Orhan Cikirikci",0,1,0,0,0,0
"APS",1,0,0,0,0,0
"Brigitte Obermoser Austria",0,0,0,1,0,0
"Lola Ford Cosworth",0,0,0,0,1,0
"DOCSTART ATHLETICS MITCHELL DEFEATS BAILEY IN FRONT OF FORMER CHAMPIONS",0,0,1,0,0,0
"Derbyshire",0,0,0,0,1,0
"Berwick",0,0,0,0,1,0
"St Louis",0,0,0,0,1,0
"UNHCR",0,0,0,0,1,0
"Victoria",0,0,0,0,1,0
"Inverness Thistle",0,0,0,0,1,0
"ESSEX",0,0,0,0,1,0
"CHARLOTTE",0,0,0,0,1,0
"the House of Lords",0,0,1,0,0,0
"Buyoya",0,1,0,0,0,0
"TOPS",0,1,0,0,0,0
"PHNOM PENH",0,1,0,0,0,0
"Udinese",0,0,0,0,1,0
"strip clubs",0,0,0,1,0,0
"Incaviglia",0,1,0,0,0,0
"USAir",1,0,0,0,0,0
"The U. N. Security Council",0,0,1,0,0,0
"The Super Peasants",0,0,0,0,1,0
"News Agency of Nigeria",0,0,0,0,1,0
"Oleg Shatskiku",0,1,0,0,0,0
"Lehmann 6 0",0,0,0,1,0,0
"Virginia Tech",1,0,0,0,0,0
"Comex",0,0,0,1,0,0
"Sevilla",0,0,0,0,1,0
"Uttar Pradesh",0,1,0,0,0,0
"Bratislava",0,1,0,0,0,0
"Watsonians",0,0,0,0,1,0
"BEIJING 1996",0,0,0,1,0,0
"KNP",1,0,0,0,0,0
"Caltex",1,0,0,0,0,0
"National Football League",1,0,0,0,0,0
"DOCSTART CRICKET PAKISTAN V NEW ZEALAND",0,0,1,0,0,0
"Kuwaiti",0,1,0,0,0,0
"Shell",1,0,0,0,0,0
"the National Animal Control Association",0,0,1,0,0,0
"Spela Bracun Slovenia",0,0,0,1,0,0
"Chicago Purchasing Managers '",0,0,1,0,0,0
"Spitzbergen",0,1,0,0,0,0
"Montoya",0,1,0,0,0,0
"The State Department",0,0,1,0,0,0
"Jeremy Wotherspoon Canada",0,0,0,1,0,0
"Arbil",0,1,0,0,0,0
"International Bonds",1,0,0,0,0,0
"Televisa",0,0,0,0,1,0
"the Agriculture Department 's",0,0,1,0,0,0
"Wigan",1,0,0,0,0,0
"the Wuxi Tong Ling Company Ltd",0,0,1,0,0,0
"MINNESOTA",1,0,0,0,0,0
"Nicol v Eyles",0,0,0,1,0,0
"SAN DIEGO",1,0,0,0,0,0
"Fortuna Dusseldorf",1,0,0,0,0,0
"Sudbury",0,0,1,0,0,0
"Schroder Wertheim & Co",0,0,0,0,1,0
"Tony Underwood England",0,0,0,1,0,0
"Nico Motchebon",0,1,0,0,0,0
"Cunningham",0,1,0,0,0,0
"Trace Worthington U. S. 192",0,0,0,1,0,0
"The Office of Fair Trade",0,0,1,0,0,0
"BRADFORD",0,0,0,0,1,0
"Downing Street",0,1,0,0,0,0
"Sheriat Islamic",0,0,0,1,0,0
"interior ministry",1,0,0,0,0,0
"Fed",1,0,0,0,0,0
"McCoist",0,1,0,0,0,0
"Vialli 55 Everton 2 Branch 17",0,0,1,0,0,0
"A. Atherton",0,0,0,1,0,0
"the Bucharest stock exchange",0,0,0,1,0,0
"SPRINGBOKS",0,0,0,0,1,0
"Bayern Munich",1,0,0,0,0,0
"Norilsk Nickel",1,0,0,0,0,0
"Elgin City",0,0,0,0,1,0
"DOCSTART NHL",0,0,1,0,0,0
"Lincoln",1,0,0,0,0,0
"Barcelona",1,0,0,0,0,0
"DOCSTART Cyberspace",0,0,0,1,0,0
"Mladost ( BJ )",0,0,0,0,1,0
"the Sydney Cricket Ground",0,0,0,1,0,0
"Falk Balzer Germany",0,0,0,1,0,0
"Ministry",0,0,1,0,0,0
"Bury",1,0,0,0,0,0
"DOCSTART Far East Gold Moribund",0,0,1,0,0,0
"DOCSTART NBA BASKETBALL",0,0,1,0,0,0
"the Cardinals for the National League",0,0,1,0,0,0
"the Bank of Japan BOJ",0,0,1,0,0,0
"Roosevelt Financial Group Inc",1,0,0,0,0,0
"NAPM",1,0,0,0,0,0
"EASTERN CONFERENCE ATLANTIC DIVISION W L PCT",0,0,1,0,0,0
"Confirmed",0,0,0,1,0,0
"DOCSTART SQUASH EYLES WITHIN SIGHT",0,0,0,1,0,0
"the Hungarian Democratic Union UDMR",0,0,1,0,0,0
"WELLINGTON",0,1,0,0,0,0
"RTRS",0,0,0,0,1,0
"Indiana",0,0,0,0,1,0
"IGLS",0,1,0,0,0,0
"Green Bay Packers",0,0,0,0,1,0
"SEATTLE 2 National League",0,0,1,0,0,0
"Partick",0,0,0,0,1,0
"Computer Systems Inc",0,0,0,0,1,0
"the DKV coffee association",0,0,1,0,0,0
"Canadian Grain Commission",1,0,0,0,0,0
"Brussels Newsroom",1,0,0,0,0,0
"Ebbw Vale",0,0,0,0,1,0
"Hapoel Kfar Sava",0,0,0,0,1,0
"Insein",0,1,0,0,0,0
"Chipper Jones",0,1,0,0,0,0
"Cibona Zagreb Croatia",0,0,1,0,0,0
"LME",1,0,0,0,0,0
"Minor Counties",0,0,0,0,1,0
"De Wilde",0,1,0,0,0,0
"De Graafschap Doetinchem",1,0,0,0,0,0
"Orlando Pace",0,1,0,0,0,0
"Dole",0,1,0,0,0,0
"Pau Orthez France",0,0,0,1,0,0
"Damascus Radio",1,0,0,0,0,0
"Voeks",0,1,0,0,0,0
"CITIC Pacific",1,0,0,0,0,0
"Warwickshire",0,0,0,0,1,0
"First Chicago NBD Corp.",1,0,0,0,0,0
"Cliftonville",0,0,0,0,1,0
"the New Mexico Activities Association",0,0,1,0,0,0
"EUROPEAN TOUR",0,1,0,0,0,0
"Centre Jason Little",0,0,0,1,0,0
"Alena Koroleva",0,1,0,0,0,0
"S&P",0,0,0,0,1,0
"Watford",0,0,0,0,1,0
"Regine Cavagnoud",0,1,0,0,0,0
"the Organisation of Islamic Conference OIC",0,0,1,0,0,0
"Placer Dome Inc",1,0,0,0,0,0
"Guangdong Post and Telecommunications Administration",0,0,0,0,1,0
"the Tarawa Amphibious Readiness Group",0,0,1,0,0,0
"CALGARY",1,0,0,0,0,0
"the New York Mercantile Exchange",0,0,1,0,0,0
"Indosuez",0,0,0,0,1,0
"Crofts",0,1,0,0,0,0
"Boxer",0,1,0,0,0,0
"Swindon",1,0,0,0,0,0
"Real Betis",0,0,0,0,1,0
"the National Weather Service 's",0,0,1,0,0,0
"NASS",1,0,0,0,0,0
"Ohio State",1,0,0,0,0,0
"European / Mediterranean",0,0,0,1,0,0
"CALIFORNIA NATIONAL LEAGUE EASTERN DIVISION W L PCT",0,0,1,0,0,0
"Chonnam",0,0,0,0,1,0
"DOCSTART Canada",0,0,0,1,0,0
"Driefontein Consolidated",0,0,1,0,0,0
"PACIFIC DIVISION W L",0,0,1,0,0,0
"POST WAR SWISS",0,0,0,1,0,0
"Treasury",1,0,0,0,0,0
"Foreign Affairs",1,0,0,0,0,0
"Sangetsu Co Ltd",0,0,0,0,1,0
"Standard & Poor",0,0,0,0,1,0
"West Bromwich",0,0,0,0,1,0
"DOCSTART Tripoli",0,0,0,1,0,0
"DOCSTART Pirelli",0,0,1,0,0,0
"Jasper",0,1,0,0,0,0
"TD Securities Inc. Canada 's",0,0,1,0,0,0
"Haitai",1,0,0,0,0,0
"Koram Bank",1,0,0,0,0,0
"Hereford",0,0,0,0,1,0
"the Rubber Board",0,0,1,0,0,0
"Alessandra Merlin Italy",0,0,0,1,0,0
"British Airways / American",0,0,1,0,0,0
"Boatmen 's Bancshares Inc.",1,0,0,0,0,0
"the National University of Singapore",0,0,1,0,0,0
"British Airways",1,0,0,0,0,0
"Beth Daniel",0,1,0,0,0,0
"TORONTO",1,0,0,0,0,0
"Reading",0,0,0,0,1,0
"DOCSTART U. N. evacuates",0,0,0,1,0,0
"Berry",0,1,0,0,0,0
"Ironi Rishon Lezion",0,0,0,0,1,0
"Falk Balzer Germany 13",0,0,0,1,0,0
"Andreas Herzog",0,1,0,0,0,0
"Security Council",1,0,0,0,0,0
"Wrexham",0,0,0,0,1,0
"Barrick Gold Corp",1,0,0,0,0,0
"A. G. Edwards Sons",0,0,0,1,0,0
"the British Broadcasting Corporation BBC",0,0,1,0,0,0
"the State Council 's Port Office",0,0,1,0,0,0
"VAIL",0,1,0,0,0,0
"Bordeaux",0,0,0,0,1,0
"Kurdistan Democratic Party",1,0,0,0,0,0
"Becej",0,0,0,0,1,0
"DOCSTART CRICKET WEST INDIES",0,0,0,1,0,0
"CINCINNATI",1,0,0,0,0,0
"the Bank Rozwoju Exportu SA",0,0,1,0,0,0
"Hollioake",0,1,0,0,0,0
"Keith O'Neill 7th",0,0,0,1,0,0
"the Texas Rangers",0,0,1,0,0,0
"Reynard Ford Cosworth",0,0,0,0,1,0
"Red Cross",1,0,0,0,0,0
"Shane Warne",0,1,0,0,0,0
"Islam",0,1,0,0,0,0
"DOCSTART Egypt",0,0,0,1,0,0
"Bre X Minerals Ltd",0,0,0,1,0,0
"Medecins sans Frontieres",1,0,0,0,0,0
"Miller",0,1,0,0,0,0
"North Korean Red Cross",1,0,0,0,0,0
"El Mundo",1,0,0,0,0,0
"ROTOR",0,0,0,0,1,0
"KDP Kurdistan Democratic Party",0,0,1,0,0,0
"Men 's",0,0,0,1,0,0
"the International Red Cross",0,0,1,0,0,0
"Chamber",1,0,0,0,0,0
"GENERAL OBLIGATION BONDS MOODY 'S",0,0,1,0,0,0
"Paris Saint-Germain",0,0,0,0,1,0
"Reynard Mercedes-Benz",0,0,0,0,1,0
"Bournemouth",1,0,0,0,0,0
"DOCSTART WEATHER Conditions at CIS",0,0,0,1,0,0
"Marseille",0,0,0,0,1,0
"the Reform Party",0,0,1,0,0,0
"Kansai International Airport",0,0,0,0,1,0
"Daniels Pharmaceuticals Inc",1,0,0,0,0,0
"Washington U. S. 68",0,0,0,1,0,0
"Magna",0,0,0,0,1,0
"Alba Berlin",0,0,0,0,1,0
"the Private Finance Initiative",0,0,1,0,0,0
"Munich 1",0,0,0,1,0,0
"The Foreign Ministry",0,0,1,0,0,0
"the Rugby Football Union",0,0,1,0,0,0
"Valencia",0,0,0,0,1,0
"IAS",0,0,0,1,0,0
"Socialist CFDT union",0,0,1,0,0,0
"Heerenveen",0,0,0,0,1,0
"Doncaster",0,0,0,0,1,0
"Montreal",0,0,0,0,1,0
"Les Ferdinand Newcastle 6",0,0,1,0,0,0
"Titanic",0,1,0,0,0,0
"Daniels Pharmaceuticals",1,0,0,0,0,0
"The European Union",0,0,1,0,0,0
"Hapoel Taibe",0,0,0,0,1,0
"Perugia",1,0,0,0,0,0
"NORTHAMPTON",0,1,0,0,0,0
"Greiner Petter Memm",0,0,0,1,0,0
"ABU",0,0,0,1,0,0
"Cleveland Indians",0,0,0,0,1,0
"Yangon Institute of Technology",1,0,0,0,0,0
"Michigan National Bank",1,0,0,0,0,0
"Hercules",0,0,0,0,1,0
"Farrakhan",0,1,0,0,0,0
"the Philadelphia Eagles",0,0,1,0,0,0
"Krajicek",0,1,0,0,0,0
"MG-Technogym",0,0,0,0,1,0
"Der Spiegel",0,0,0,0,1,0
"NIC",0,0,1,0,0,0
"Springboks",0,0,0,0,1,0
"Bolton F. A. Challenge Cup",0,0,1,0,0,0
"First Union Capital Markets Corp.",1,0,0,0,0,0
"Zaklady Piwowarskie w Zywcu SA",0,0,0,0,1,0
"General Assembly",1,0,0,0,0,0
"STANDINGS",0,0,1,0,0,0
"National",1,0,0,0,0,0
"NFL",1,0,0,0,0,0
"Ny Islanders",0,0,0,0,1,0
"Jed-Forest",0,0,0,0,1,0
"ARSENAL",0,0,0,0,1,0
"Nagorno Karabakh",0,0,0,1,0,0
"GMT NEW YORK",0,0,1,0,0,0
"Organisation for Security and Cooperation in Europe",0,0,0,0,1,0
"Brighton 1",0,0,1,0,0,0
"Essex",0,0,0,0,1,0
"BRATISLAVA",0,1,0,0,0,0
"Piacenza",1,0,0,0,0,0
"British Airways Plc",1,0,0,0,0,0
"New York Energy Desk",1,0,0,0,0,0
"Zulu",0,1,0,0,0,0
"Buducnost ( V )",0,0,0,0,1,0
"Borac",0,0,0,0,1,0
"Birmingham",0,0,0,0,1,0
"Business Policy",0,0,0,1,0,0
"Ivan Lendl 's",0,0,0,1,0,0
"Southampton",0,0,0,0,1,0
"HARTFORD",0,0,0,0,1,0
"Alatas",0,1,0,0,0,0
"INDIANS",0,0,0,0,1,0
"Clerici",0,0,1,0,0,0
"NLD",1,0,0,0,0,0
"the Office of Fair Trading",0,0,1,0,0,0
"EASTERN CONFERENCE NORTHEAST DIVISION W L T",0,0,0,1,0,0
"the National Weather Service",0,0,1,0,0,0
"PLAYOFF HUNT",0,0,0,1,0,0
"Itar Tass",0,0,1,0,0,0
"The Agriculture Department",0,0,1,0,0,0
"Gregor",0,0,0,1,0,0
"REDS",0,0,0,0,1,0
"Panathinaikos",0,0,0,0,1,0
"the U. N. General Assembly",0,0,1,0,0,0
"FTO",1,0,0,0,0,0
"Chechen",0,1,0,0,0,0
"Arab Contractors",1,0,0,0,0,0
"TALLINN",0,1,0,0,0,0
"Pau-Orthez",0,0,0,0,1,0
"FIFA",1,0,0,0,0,0
"Marriner",0,1,0,0,0,0
"Guardians of the Cedars",0,0,0,0,1,0
"FTSE",0,1,0,0,0,0
"Global Depository Receipt",0,0,0,1,0,0
"SPANISH FIRST DIVISION STANDINGS",0,0,1,0,0,0
"PLO",1,0,0,0,0,0
"Sigurd Njerve",0,1,0,0,0,0
"Twickenham",0,1,0,0,0,0
"DOCSTART Singapore",0,0,0,1,0,0
"Lukashenko",0,1,0,0,0,0
"Turin",0,1,0,0,0,0
"Obilic",0,0,0,0,1,0
"Fung Permadi",0,1,0,0,0,0
"Dallas Cowboys",0,0,0,0,1,0
"Torino",0,0,0,0,1,0
"DOCSTART SOCCER SCOTTISH LEAGUE STANDINGS",0,0,1,0,0,0
"Barbarians",1,0,0,0,0,0
"the European Options Exchange EOE",0,0,1,0,0,0
"Air Force",1,0,0,0,0,0
"KANSAS",0,0,1,0,0,0
"the London International Financial Futures and Options Exchange LIFFE",0,0,1,0,0,0
"the African Nations ' Cup",0,0,0,1,0,0
"the AC Milan",0,0,1,0,0,0
"Ssangbangwool",0,0,0,0,1,0
"DODGE",0,0,0,1,0,0
"Warne b",0,0,0,1,0,0
"the National Tennis Centre",0,0,1,0,0,0
"PT Tambang Timah",0,0,0,0,1,0
"PT Panutan Duta",0,1,0,0,0,0
"the Internazionale Milan",0,0,1,0,0,0
"Hawick",0,0,0,0,1,0
"El Al 's",0,0,1,0,0,0
"DETROIT NEW YORK",0,0,1,0,0,0
"Statistics Canada",1,0,0,0,0,0
"INDIANA",0,0,0,0,1,0
"Rotor Volgograd",0,0,0,0,1,0
"Radio Romania",1,0,0,0,0,0
"Ruch SA",0,0,0,0,1,0
"LOS ANGELES 1996",0,0,1,0,0,0
"WIGAN",1,0,0,0,0,0
"EDS",1,0,0,0,0,0
"T3",0,1,0,0,0,0
"DOCSTART CRICKET",0,0,0,1,0,0
"Pirelli SpA",1,0,0,0,0,0
"DOCSTART Delphis Hanover",0,0,1,0,0,0
"Coleraine",0,0,0,0,1,0
"German I",0,0,0,0,1,0
"Paris St Germain",0,0,0,0,1,0
"CEFTA",0,0,0,0,1,0
"Robert Winters Dundee United",0,0,1,0,0,0
"Steaua",0,0,0,0,1,0
"National Alliance AN",0,0,1,0,0,0
"Tranmere",0,0,0,0,1,0
"Manchester City",0,0,0,0,1,0
"Hooper 10",0,0,0,1,0,0
"Note Figures",0,0,0,1,0,0
"REUTER",0,0,0,0,1,0
"Major league ERA",0,0,0,1,0,0
"DOCSTART Third Paris",0,0,0,1,0,0
"Mladost ( L )",0,0,0,0,1,0
"Arizona",0,0,0,0,1,0
"BA",1,0,0,0,0,0
"Napoleon",0,1,0,0,0,0
"All-England Club",0,0,0,0,1,0
"SOFIA",0,1,0,0,0,0
"Inzamam ul Haq c Thorpe b Croft 6",0,0,0,1,0,0
"Gloucestershire",0,0,0,0,1,0
"Hennie Swart",0,1,0,0,0,0
"MONTREAL",1,0,0,0,0,0
"Gillespie",0,1,0,0,0,0
"Fascist",0,0,0,1,0,0
"MACEDONIA",0,1,0,0,0,0
"Cardiff",0,0,0,0,1,0
"Taiba",0,0,1,0,0,0
"Hutus",0,1,0,0,0,0
"DOCSTART Kansas",0,0,0,1,0,0
"Surgeon Renat Akchurin",0,0,0,1,0,0
"Maskhadov",0,1,0,0,0,0
"DOCSTART Japan NTT",0,0,1,0,0,0
"Braves",1,0,0,0,0,0
"WBA",1,0,0,0,0,0
"MIAMI",1,0,0,0,0,0
"OFK Kikinda",1,0,0,0,0,0
"Women 's",0,0,0,1,0,0
"DOCSTART RUGBY UNION",0,0,1,0,0,0
"Muthiah Muralitharan",0,1,0,0,0,0
"Saharan Blend",0,1,0,0,0,0
"NCAA",0,0,0,0,1,0
"the Irish Republican Army 's",0,0,1,0,0,0
"Andrea Gaudenzi Italy",0,0,0,1,0,0
"the Oceanic Control Centre",0,0,0,1,0,0
"Megan Gerety U. S. 1:49",0,0,0,1,0,0
"U. cable",0,0,0,1,0,0
"Warsaw Pact",0,1,0,0,0,0
"WBO",1,0,0,0,0,0
"Mlada Fronta Dnes",0,0,0,0,1,0
"Ahold NV",1,0,0,0,0,0
"American Airlines",1,0,0,0,0,0
"Welsh",0,1,0,0,0,0
"Education",0,0,0,1,0,0
"DOCSTART France",0,0,0,1,0,0
"Uneximbank",1,0,0,0,0,0
"Sale",0,0,0,0,1,0
"Waitrose",0,0,0,0,1,0
"American",1,0,0,0,0,0
"Kansai Electric Power",0,0,0,0,1,0
"NATO",1,0,0,0,0,0
"the Organisation for Security and Cooperation",0,0,0,1,0,0
"ITALY Bond",0,0,0,1,0,0
"Spela Bracun",0,1,0,0,0,0
"American Olympic",0,1,0,0,0,0
"WINNIPEG",0,1,0,0,0,0
"Vasily Kaptyukh Belarus",0,0,0,1,0,0
"Can Milan",0,0,1,0,0,0
"RDR",1,0,0,0,0,0
"German Foreign Ministry",0,0,1,0,0,0
"DOCSTART BASKETBALL INTERNATIONAL TOURNAMENT RESULT",0,0,1,0,0,0
"Ross County",0,0,0,0,1,0
"Alba",0,0,0,0,1,0
"Boston Red Sox",0,0,0,0,1,0
"New Jersey",0,0,0,0,1,0
"Hajduk",0,0,0,0,1,0
"the Kansas City Royals",0,0,1,0,0,0
"State",0,0,1,0,0,0
"BOMBAY",0,1,0,0,0,0
"Zaragoza",0,0,0,0,1,0
"Exxon",1,0,0,0,0,0
"Barnett Banks Inc.",1,0,0,0,0,0
"Porto",1,0,0,0,0,0
"CRUDE",0,0,0,1,0,0
"Mariano Rivera",0,1,0,0,0,0
"Bitar",0,1,0,0,0,0
"Zycie Warszawy",1,0,0,0,0,0
"Eyles",0,1,0,0,0,0
"Indra Wijaya Indonesia",0,0,0,1,0,0
"Cubs",1,0,0,0,0,0
"Hanne Haugland",0,1,0,0,0,0
"IDLC",0,0,0,0,1,0
"Authority",0,0,1,0,0,0
"UWP",0,0,0,0,1,0
"DOCSTART FREESTYLE SKIING WORLD CUP",0,0,0,1,0,0
"Canberra Bureau",0,0,0,1,0,0
"the U. N. Interim Force",0,0,1,0,0,0
"Bucharest Newsroom",1,0,0,0,0,0
"Saqr",0,1,0,0,0,0
"NABLUS",0,1,0,0,0,0
"Kate Pace Lindsay Canada",0,0,0,1,0,0
"Indianapolis Colts",0,0,0,0,1,0
"Patriotic Union of Kurdistan",1,0,0,0,0,0
"Engllsh",0,1,0,0,0,0
"National Bucharest",1,0,0,0,0,0
"Rockies",0,0,0,0,1,0
"PSV Eindhoven",0,0,0,0,1,0
"Rodriguez",0,1,0,0,0,0
"Bitar 's",0,0,0,1,0,0
"VfB Stuttgart",0,0,0,0,1,0
"NOTE Apic Yamada Corp",0,0,1,0,0,0
"PGA",1,0,0,0,0,0
"Cornell Brown",0,1,0,0,0,0
"Lancashire",1,0,0,0,0,0
"ABIDJAN",0,1,0,0,0,0
"Sunderland",0,0,0,0,1,0
"Neil Back England",0,0,0,1,0,0
"Wosz 89th",0,0,0,1,0,0
"the Security Council",0,0,1,0,0,0
"Florida Marlins",0,0,0,0,1,0
"PUK",0,0,0,0,1,0
"Les Ferdinand Newcastle",0,0,1,0,0,0
"FBI",1,0,0,0,0,0
"Rosenborg",0,0,0,0,1,0
"Woolmer",0,1,0,0,0,0
"ATLANTA",1,0,0,0,0,0
"Pittsburgh",0,0,0,0,1,0
"Romania Viorel Moldovan",0,0,1,0,0,0
"RAO",0,0,1,0,0,0
"NationsBank Corp.",1,0,0,0,0,0
"Leyton",0,0,1,0,0,0
"SEATTLE DOCSTART NBA BASKETBALL",0,0,1,0,0,0
"the Chicago Purchasing Managers",0,0,1,0,0,0
"Santa Fe 's",0,0,1,0,0,0
"Queen of South",0,0,0,0,1,0
"Caribs",0,1,0,0,0,0
"The Dow Chemical Co",0,0,1,0,0,0
"EOE",1,0,0,0,0,0
"PGA Tour",0,1,0,0,0,0
"White House",0,1,0,0,0,0
"Jeff Bean Canada",0,0,0,1,0,0
"Ashford Town",0,0,0,0,1,0
"NTT",1,0,0,0,0,0
"Barrick",0,0,0,0,1,0
"Orrell",1,0,0,0,0,0
"The International Amateur Athletic Federation",0,0,1,0,0,0
"the London Stock Exchange",0,0,1,0,0,0
"CGT",1,0,0,0,0,0
"Auxerre",0,0,0,0,1,0
"the PGA Tour",0,0,1,0,0,0
"Bridgend",0,0,0,0,1,0
"Costantino Rocca Italy",0,0,0,1,0,0
"CHICAGO",1,0,0,0,0,0
"Czech Republic I",0,0,0,0,1,0
"Singapore Newsroom",1,0,0,0,0,0
"Montpellier",0,0,0,0,1,0
"Cambridge United",1,0,0,0,0,0
"Kraft",0,1,0,0,0,0
"the Civil Aviation Authority",0,0,1,0,0,0
"Monopolies and Mergers Commission",1,0,0,0,0,0
"Nice",1,0,0,0,0,0
"Spartak",0,0,0,0,1,0
"The Supreme Court",0,0,1,0,0,0
"ICFTU",1,0,0,0,0,0
"TAMPA",0,0,1,0,0,0
"the World Trade Organisation",0,0,1,0,0,0
"the Democratic Left Alliance",0,0,1,0,0,0
"the Rotary Club",0,0,1,0,0,0
"KENT",0,0,0,0,1,0
"Allan Budi Kusuma",0,1,0,0,0,0
"West Indies",0,1,0,0,0,0
"Rui Costa Fiorentina",0,0,1,0,0,0
"DOCSTART New York",0,0,1,0,0,0
"Buducnost",0,0,0,0,1,0
"Granma",1,0,0,0,0,0
"El Al",1,0,0,0,0,0
"BANNED",0,0,1,0,0,0
"China Steel",1,0,0,0,0,0
"Edgbaston",0,1,0,0,0,0
"Simec",0,0,0,0,1,0
"BIRMINGHAM",0,0,0,0,1,0
"the Communications and Transportation Ministry",0,0,1,0,0,0
"BRUSSELS 1996",0,0,0,1,0,0
"Jed Forest",0,0,0,1,0,0
"Al-Akhbar",0,0,0,0,1,0
"DOCSTART BOXING",0,0,0,1,0,0
"Rotherham",1,0,0,0,0,0
"Barcelona Draw",0,0,1,0,0,0
"Palestinian Authority",1,0,0,0,0,0
"Senate",1,0,0,0,0,0
