Entity,COR,INC,PAR,SPU,MIS,IGN
"1997",0,0,0,0,0,1
"Kuwait 2",0,0,0,0,0,1
"WASHINGTON 1996",0,0,0,0,0,1
"1995 Year to date",0,0,0,0,0,1
"another two years",0,0,0,0,0,1
"5 2",0,0,0,0,0,1
"two to three years",0,0,0,0,0,1
"SUNDAY , DECEMBER 8",0,0,0,0,0,1
"this week",0,0,0,0,0,1
"92 81",0,0,0,0,0,1
"weekend",0,0,0,0,0,1
"33",0,0,0,0,0,1
"last year '",0,0,0,0,0,1
"Nigeria 51",0,0,0,0,0,1
"June 11 13",0,0,0,0,0,1
"45",0,0,0,0,0,1
"mid 3. 50s",0,0,0,0,0,1
"GLASGOW 1996",0,0,0,0,0,1
"Saturday : Arsenal 2",0,0,0,0,0,1
"nine tomorrow",0,0,0,0,0,1
"10. 94.",0,0,0,0,0,1
"two years",0,0,0,0,0,1
"10 19",0,0,0,0,0,1
"July 19 20",0,0,0,0,0,1
"February",0,0,0,0,0,1
"more than five years",0,0,0,0,0,1
"11 year",0,0,0,0,0,1
"1936",0,0,0,0,0,1
"DECEMBER 9",0,0,0,0,0,1
"THURSDAY",0,0,0,0,0,1
"12 / 15 / 2007",0,0,0,0,0,1
*TOTAL*,0,6,0,0,0,777
