Entity,COR,INC,PAR,SPU,MIS,IGN
"CENTRAL DIVISION CLEVELAND",0,0,1,0,0,0
"Ram",0,0,0,1,0,0
"American Stock Exchange",0,1,0,0,0,0
"Dalmatians",0,0,0,0,1,0
"World Cup Super",0,0,1,0,0,0
"TEMPS Trade",0,0,0,1,0,0
"National Hockey League",0,1,0,0,0,0
"Kurdish-controlled",0,0,0,0,1,0
"Lillehammer Winter Olympics",0,0,1,0,0,0
"El Al",0,1,0,0,0,0
"Sergei Naumchik. DOCSTART Tajik",0,0,1,0,0,0
"World War Two followers. DOCSTART German Santa",0,0,1,0,0,0
"Cape Town.",0,0,0,1,0,0
"Pro Bowl",0,0,0,0,1,0
"World Cup",1,0,0,0,0,0
"Pan American",1,0,0,0,0,0
"Hla Than",0,1,0,0,0,0
"Bosnian Serbs",0,0,0,0,1,0
"AMERICAN FOOTBALL-RANDALL",0,0,0,0,1,0
"Russian U. S.",0,0,1,0,0,0
*TOTAL*,278,29,134,48,396,0
