Entity,COR,INC,PAR,SPU,MIS,IGN
"DOCSTART Bre X",0,0,0,1,0,0
"S&P",0,0,0,0,1,0
"Watford",0,0,0,0,1,0
"Gunhild Halle Norway",0,0,0,1,0,0
"Placer Dome Inc",1,0,0,0,0,0
"Family",0,0,0,1,0,0
"the New York Mercantile Exchange",0,0,1,0,0,0
"USDA . AMARILLO 1996 12 06 Trade",0,0,1,0,0,0
"Scottish Labour Party",0,0,0,0,1,0
"Internazionale",0,0,0,0,1,0
"Real Madrid",0,0,0,0,1,0
"Company",0,0,1,0,0,0
"Real Betis",0,0,0,0,1,0
"Driefontein Consolidated Ltd",0,0,0,0,1,0
"the National Weather Service 's",0,0,1,0,0,0
"NASS",1,0,0,0,0,0
"BJP",0,0,0,0,1,0
"Chonnam",0,0,0,0,1,0
"Creative Marketing & Promotions Inc",0,0,0,0,1,0
"Boatmen 's",1,0,0,0,0,0
"Standard & Poor",0,0,0,0,1,0
"West Bromwich",0,0,0,0,1,0
"DOCSTART Pirelli",0,0,1,0,0,0
"Singapore Newsroom",0,0,0,0,1,0
"Cambridge United",0,0,0,0,1,0
"Hereford",0,0,0,0,1,0
"TWA",0,0,0,0,1,0
"British Airways / American",0,0,1,0,0,0
"Global Depositary Receipts GDRs",0,0,0,1,0,0
"Teamsystem Bologna",0,0,0,0,1,0
"the National University of Singapore",0,0,1,0,0,0
"Boatmen 's Bancshares Inc.",1,0,0,0,0,0
"Mines and Energy Ministry",1,0,0,0,0,0
"British Airways",1,0,0,0,0,0
"Trade and Industry",0,0,0,0,1,0
"Reading",0,0,0,0,1,0
"Ironi Rishon Lezion",0,0,0,0,1,0
"Wrexham",0,0,0,0,1,0
"Security Council",1,0,0,0,0,0
"Barrick Gold Corp",1,0,0,0,0,0
"VAIL",0,1,0,0,0,0
"New York Power Desk +212 859 1628 DOCSTART U. S.",0,0,1,0,0,0
"Bordeaux",0,0,0,0,1,0
"Becej",0,0,0,0,1,0
"Houston Astros",0,0,0,0,1,0
"67 USDA . AMARILLO 1996 12 06 Trade",0,0,1,0,0,0
"DOCSTART Bonn",0,0,0,1,0,0
"the Texas Rangers",0,0,1,0,0,0
"Reynard Ford Cosworth",0,0,0,0,1,0
"Rotherham",0,0,0,0,1,0
"Bre X Minerals Ltd",0,0,0,1,0,0
"Monaco",0,0,0,0,1,0
"Ajax Amsterdam",0,0,0,0,1,0
"ROTOR",0,0,0,0,1,0
"Chamber",1,0,0,0,0,0
"Barrick 75 percent",0,0,1,0,0,0
"Paris Saint-Germain",0,0,0,0,1,0
"Reynard Mercedes-Benz",0,0,0,0,1,0
"NHL",0,0,0,0,1,0
"MEDIA INDONESIA Around 2,000",0,0,1,0,0,0
"MARTELA",0,0,0,0,1,0
"Marseille",0,0,0,0,1,0
"New York Yankees",0,0,0,0,1,0
"Daniels Pharmaceuticals Inc",1,0,0,0,0,0
"Kansai International Airport",0,0,0,0,1,0
"Duke of Norfolk 's XI",0,0,0,0,1,0
"RUGBY UNION",0,0,0,0,1,0
"Grimsby",0,0,0,0,1,0
"Alba Berlin",0,0,0,0,1,0
"Bombay Commodities",0,0,0,0,1,0
"The Organisation for Security and Cooperation in Europe OSCE",0,0,1,0,0,0
"Valencia",0,0,0,0,1,0
"USDA Thursday 200 Week Ago Holiday Year Ago 10,900 Wk to Date 69,100 Week Ago 58,100 Year Ago",0,0,1,0,0,0
"Heerenveen",0,0,0,0,1,0
"Villa",0,0,0,0,1,0
"Valladolid",0,0,0,0,1,0
"Doncaster",0,0,0,0,1,0
"Bear Stearns & Co Inc",0,0,0,0,1,0
"A. G. Edwards Sons . Roosevelt Financial Group Inc",0,0,1,0,0,0
"Carlisle",0,0,0,0,1,0
"Montreal",0,0,0,0,1,0
"Daniels Pharmaceuticals",1,0,0,0,0,0
"Hapoel Taibe",0,0,0,0,1,0
"Betar Jerusalem",0,0,0,0,1,0
"Rotor",0,0,0,0,1,0
"Cleveland Indians",0,0,0,0,1,0
"Michigan National Bank",1,0,0,0,0,0
"Salamanca",0,0,0,0,1,0
"Hercules",0,0,0,0,1,0
"ARIZONA",0,0,0,0,1,0
"MG-Technogym",0,0,0,0,1,0
"Der Spiegel",0,0,0,0,1,0
"Springboks",0,0,0,0,1,0
"Cardinals",0,0,0,0,1,0
"DOCSTART ALPINE SKIING WOMEN 'S WORLD CUP SUPER G RESULTS . VAIL",0,0,0,1,0,0
"General Assembly",1,0,0,0,0,0
"Ny Islanders",0,0,0,0,1,0
"U.N. Security Council",0,0,0,0,1,0
"Manitoba Pork . Winnipeg",0,0,1,0,0,0
"Jed-Forest",0,0,0,0,1,0
"ARSENAL",0,0,0,0,1,0
"International Confederation of Free Trade Unions",0,0,0,0,1,0
"Essex",0,0,0,0,1,0
"SPC",1,0,0,0,0,0
"British Airways Plc",1,0,0,0,0,0
"New York Energy Desk",1,0,0,0,0,0
"Crusaders",0,0,0,0,1,0
"Buducnost ( V )",0,0,0,0,1,0
"Borac",0,0,0,0,1,0
"Birmingham",0,0,0,0,1,0
"Business Policy",0,0,0,1,0,0
"SK Rapid",0,0,0,0,1,0
"Driefontein Consolidated and Gold Fields ' Kloof Gold Mining Co",0,0,0,0,1,0
"Ajax",0,0,0,0,1,0
"Southampton",0,0,0,0,1,0
"INDIANS",0,0,0,0,1,0
"First Union",1,0,0,0,0,0
"the Office of Fair Trading",0,0,1,0,0,0
"the National Weather Service",0,0,1,0,0,0
"Frankfurt Newsroom",1,0,0,0,0,0
"Itar Tass",0,0,1,0,0,0
"KDP",0,0,0,0,1,0
"The Agriculture Department",0,0,1,0,0,0
"East Dries",0,0,0,0,1,0
"REDS",0,0,0,0,1,0
"Panathinaikos",0,0,0,0,1,0
"DOCSTART Belgrade airport",0,0,0,1,0,0
"FTO",1,0,0,0,0,0
"Rugby Football Union",0,0,0,0,1,0
"Pau-Orthez",0,0,0,0,1,0
"Kinder Bologna",0,0,0,0,1,0
"Eagles",0,0,0,0,1,0
"PLO",1,0,0,0,0,0
"Graafschap Doetinchem",0,0,0,0,1,0
"MOODY 'S",0,0,0,0,1,0
"Nottinghamshire",0,0,0,0,1,0
"Aston",0,0,0,0,1,0
"Leicester",0,0,0,0,1,0
"Obilic",0,0,0,0,1,0
"National Air Traffic Services Ltd",0,0,0,0,1,0
"Dallas Cowboys",0,0,0,0,1,0
"Everton",0,0,0,0,1,0
"Tarawa Amphibious Readiness Group",0,0,0,0,1,0
"Torino",0,0,0,0,1,0
"Fiorentina",0,0,0,0,1,0
"U. S. The California Avocado Commission",0,0,1,0,0,0
"the European Options Exchange EOE",0,0,1,0,0,0
"One U. S.",0,0,0,1,0,0
"Samsung",0,0,0,0,1,0
"the London International Financial Futures and Options Exchange LIFFE",0,0,1,0,0,0
"Ssangbangwool",0,0,0,0,1,0
"TASR",1,0,0,0,0,0
"Finance",0,0,0,0,1,0
"the National Tennis Centre",0,0,1,0,0,0
"PT Panutan Duta",0,1,0,0,0,0
"Albanian Football Association",0,0,0,0,1,0
"Manitoba Government",0,0,1,0,0,0
"Radio Red",0,0,0,0,1,0
"Nancy",0,0,0,0,1,0
"Hawick",0,0,0,0,1,0
"El Al 's",0,0,1,0,0,0
"Statistics Canada",1,0,0,0,0,0
"Rotor Volgograd",0,0,0,0,1,0
"Radio Romania",1,0,0,0,0,0
"University of Yangon",0,0,0,0,1,0
"AUGUST 31 SCHEDULE KANSAS CITY AT DETROIT BALTIMORE AT SEATTLE CHICAGO AT TORONTO MINNESOTA AT MILWAUKEE CLEVELAND AT TEXAS BOSTON AT OAKLAND NEW YORK AT CALIFORNIA NATIONAL LEAGUE EASTERN DIVISION W L PCT GB ATLANTA 84 50",0,0,1,0,0,0
"Pirelli SpA",1,0,0,0,0,0
"Treasuries",0,0,0,0,1,0
"Coleraine",0,0,0,0,1,0
"Palestinian Liberation Organisation",0,0,0,0,1,0
"Steaua",0,0,0,0,1,0
"ASEAN",0,0,0,0,1,0
"National Alliance AN",0,0,1,0,0,0
"Tranmere",0,0,0,0,1,0
"NOTE Sangetsu Co Ltd",0,0,1,0,0,0
"Manchester City",0,0,0,0,1,0
"REUTER",0,0,0,0,1,0
"Virginia Tech",0,0,0,0,1,0
"Mladost ( L )",0,0,0,0,1,0
"Arizona",0,0,0,0,1,0
"RAI",0,1,0,0,0,0
"Delphis Hanover weekly",0,0,1,0,0,0
"BA",1,0,0,0,0,0
"All-England Club",0,0,0,0,1,0
"European Commission",0,0,0,0,1,0
"Hampshire",0,0,0,0,1,0
"Austria I",0,0,0,0,1,0
"Gloucestershire",0,0,0,0,1,0
"Shell",0,0,0,0,1,0
"Cardiff",0,0,0,0,1,0
"DOCSTART Japan NTT",0,0,1,0,0,0
"the Chicago Board of Trade Receipts Shipments Wheat Chicago",0,0,1,0,0,0
"Werder Bremen",0,0,0,0,1,0
"Leeds",0,0,0,0,1,0
"Maccabi Petah Tikva",0,0,0,0,1,0
"463 13 1/2 FRIDAY , AUGUST 30 SCHEDULE KANSAS CITY AT DETROIT CHICAGO AT TORONTO MINNESOTA AT MILWAUKEE CLEVELAND AT TEXAS NEW YORK AT CALIFORNIA BOSTON AT OAKLAND BALTIMORE AT SEATTLE NATIONAL LEAGUE EASTERN DIVISION W L PCT GB ATLANTA 83 49",0,0,1,0,0,0
"NCAA",0,0,0,0,1,0
"Warsaw Pact",0,1,0,0,0,0
"Ahold NV",1,0,0,0,0,0
"American Airlines",1,0,0,0,0,0
"Sale",0,0,0,0,1,0
"Uneximbank",1,0,0,0,0,0
"Budapest Bank 's Sandor Tolonics",0,0,0,1,0,0
"interior ministry",0,0,0,0,1,0
"American",1,0,0,0,0,0
"Kansai Electric Power",0,0,0,0,1,0
"NATO",1,0,0,0,0,0
"the Agriculture Department 's Drazek",0,0,1,0,0,0
"Arbroath",0,0,0,0,1,0
"Celta Vigo",0,0,0,0,1,0
"Warsaw Newsroom +48 22 653 9700",0,0,1,0,0,0
"Lincoln",0,0,0,0,1,0
"Waha",0,1,0,0,0,0
"Barcelona",0,0,0,0,1,0
"Ross County",0,0,0,0,1,0
"Alba",0,0,0,0,1,0
"Boston Red Sox",0,0,0,0,1,0
"TEMPE",0,1,0,0,0,0
"Bury",0,0,0,0,1,0
"Hajduk",0,0,0,0,1,0
"State",0,0,1,0,0,0
"Zaragoza",0,0,0,0,1,0
"Barnett Banks Inc.",1,0,0,0,0,0
"Milan",0,0,0,0,1,0
"Zycie Warszawy",1,0,0,0,0,0
"Rinaco Plus",1,0,0,0,0,0
"Eugene",0,0,0,0,1,0
"Chicago Newsdesk",1,0,0,0,0,0
"IDLC",0,0,0,0,1,0
"Svetland Gladishiva Russia 114 4",0,0,0,1,0,0
"Authority",0,0,1,0,0,0
"Raymond James",0,1,0,0,0,0
"Canadian Grain Commission",0,0,0,0,1,0
"British Broadcasting Corporation",0,0,0,0,1,0
"Dunfermline",0,0,0,0,1,0
"Indianapolis Colts",0,0,0,0,1,0
"Rockies",0,0,0,0,1,0
"PSV Eindhoven",0,0,0,0,1,0
"East Fife",0,0,0,0,1,0
"VfB Stuttgart",0,0,0,0,1,0
"Coventry",0,0,0,0,1,0
"Cagliari",0,0,0,0,1,0
"PGA",1,0,0,0,0,0
"Sunderland",0,0,0,0,1,0
"Gillingham",0,0,0,0,1,0
"Electronic Data",0,0,0,0,1,0
"DOCSTART Douglas Lomason",0,0,0,1,0,0
"Florida Marlins",0,0,0,0,1,0
"PUK",0,0,0,0,1,0
"Rosenborg",0,0,0,0,1,0
"Pittsburgh",0,0,0,0,1,0
"Permian",0,1,0,0,0,0
"Pentagon",0,0,0,0,1,0
"Colchester",0,0,0,0,1,0
"Zeleznik ( B )",0,0,0,0,1,0
"Johnson Controls",1,0,0,0,0,0
"NationsBank Corp.",1,0,0,0,0,0
"Brighton",0,0,0,0,1,0
"KUUSAMO",0,1,0,0,0,0
"Queen of South",0,0,0,0,1,0
"Newcastle",0,0,0,0,1,0
"Indosuez",1,0,0,0,0,0
"EPR",0,0,0,0,1,0
"EOE",1,0,0,0,0,0
"White House",0,1,0,0,0,0
"Swindon",0,0,0,0,1,0
"Cofinec GDRs",0,0,1,0,0,0
"Dhaka Stock Exchange",0,0,0,0,1,0
"Ashford Town",0,0,0,0,1,0
"NTT",1,0,0,0,0,0
"The International Amateur Athletic Federation",0,0,1,0,0,0
"the London Stock Exchange",0,0,1,0,0,0
"Auxerre",0,0,0,0,1,0
"Popular Revolutionary Army",0,0,0,0,1,0
"Bridgend",0,0,0,0,1,0
"Czech Republic I",0,0,0,0,1,0
"Montpellier",0,0,0,0,1,0
"Monopolies and Mergers Commission",1,0,0,0,0,0
"Koram Bank",0,0,0,0,1,0
"Nice",1,0,0,0,0,0
"Estudiantes",0,0,0,0,1,0
"Spartak",0,0,0,0,1,0
"Emese Bartha BUDAPEST 1996 08 30",0,0,0,1,0,0
"The Supreme Court",0,0,1,0,0,0
"Rangoon University",0,0,0,0,1,0
"Celtic Glasgow",0,0,0,0,1,0
"the World Trade Organisation",0,0,1,0,0,0
"Organisation of Islamic Conference",0,0,0,0,1,0
"DOCSTART INTERVIEW ZYWIEC",0,0,0,1,0,0
"the Democratic Left Alliance",0,0,1,0,0,0
"Dynamo Moscow",0,0,0,0,1,0
"Oxford",0,0,0,0,1,0
"KENT",0,0,0,0,1,0
"American Stock Exchange",1,0,0,0,0,0
"Buducnost",0,0,0,0,1,0
"Granma",1,0,0,0,0,0
"N. M.",0,0,0,1,0,0
"BIRMINGHAM",0,0,0,0,1,0
"Apic Yamada Corp",0,0,0,0,1,0
"the Communications and Transportation Ministry",0,0,1,0,0,0
"Red Cross",0,0,0,0,1,0
"Al-Akhbar",0,0,0,0,1,0
"JAKARTA POST",0,0,0,0,1,0
"Seattle Mariners",0,0,0,0,1,0
"Medecins sans Frontieres",0,0,0,0,1,0
"Palestinian Authority",1,0,0,0,0,0
"Giants",0,0,0,0,1,0
"El Mundo",0,0,0,0,1,0
"Kent",0,0,0,0,1,0
"Willem II Tilburg",0,0,0,0,1,0
"Senate",1,0,0,0,0,0
"Ulker Spor",0,0,0,0,1,0
"Yankees",0,0,0,0,1,0
"Bournemouth",0,0,0,0,1,0
"New Mexico Activities Association",0,0,0,0,1,0
"Charlton",0,0,0,0,1,0
"Lynnley Browning MOSCOW 1996 12 06 Russian",0,0,0,1,0,0
"REPUBLIKA",0,0,0,0,1,0
"U.N.",0,0,0,0,1,0
"Chittagong Cement",0,0,0,0,1,0
"Falkirk",0,0,0,0,1,0
"Prudential Securities Incorporated",0,0,0,0,1,0
"NEW ORLEANS",0,0,0,0,1,0
"New York Newsdesk",0,0,0,0,1,0
"PSV",0,0,0,0,1,0
"Metz",0,0,0,0,1,0
"Sale Grammar School",0,0,0,0,1,0
"Oats Chicago",0,0,1,0,0,0
"Widnes",0,0,0,0,1,0
"Shrewsbury",0,0,0,0,1,0
"Newmont . Wall Street Desk",0,0,1,0,0,0
"Queens Park Rangers",0,0,0,0,1,0
"Perugia",0,0,0,0,1,0
"LEICESTERSHIRE",0,0,0,0,1,0
"Italy I",0,0,0,0,1,0
"American League DETROIT 4 Kansas City 1 Minnesota 6 MILWAUKEE 1 CALIFORNIA 14 New York 3 SEATTLE 9 Baltimore 6 National League San Diego 3 NEW YORK 2 Chicago 4 HOUSTON 3 Cincinnati 18 COLORADO 7 Atlanta 5 PITTSBURGH 1 Los Angeles 2 MONTREAL 1 Florida 10 ST LOUIS 9 DOCSTART TENNIS TARANGO",0,0,1,0,0,0
"Barnsley",0,0,0,0,1,0
"Duma",1,0,0,0,0,0
"al Gama'a al Islamiya Islamic Group",0,0,1,0,0,0
"the Bank Rozwoju Exportu SA BRE",0,0,1,0,0,0
"DOCSTART Action Performance",0,0,0,1,0,0
"Administration",0,0,1,0,0,0
"Offshore Data Services",0,0,0,0,1,0
"Dunvant",0,0,0,0,1,0
"O Globo",0,0,0,0,1,0
"Zaklady Piwowarskie w Zywcu SA",1,0,0,0,0,0
"Sydney Newsroom",0,0,0,0,1,0
"N'Djamena University",0,0,0,0,1,0
"Wen Hui Bao",0,0,0,0,1,0
"Stoke",0,0,0,0,1,0
"NEW JERSEY CALGARY AT BOSTON BUFFALO AT HARTFORD WASHINGTON",0,0,1,0,0,0
"the Moro National Liberation Front MNLF",0,0,1,0,0,0
"DOCSTART Zimbabwe",0,0,0,1,0,0
"Air Cargo Newsroom Tel+44 171 542 8982",0,0,1,0,0,0
"Banc One Corp.",1,0,0,0,0,0
"Sparta Rotterdam",0,0,0,0,1,0
"AN",1,0,0,0,0,0
"Vancouver Canucks",0,0,0,0,1,0
"Piacenza",0,0,0,0,1,0
"Zafririm Holon",0,0,0,0,1,0
"Mariners",0,0,0,0,1,0
"Nantes",0,0,0,0,1,0
"Heineken",1,0,0,0,0,0
"WESTERN DIVISION TEXAS 76 58",0,0,1,0,0,0
"Darlington",0,0,0,0,1,0
"Mercantile Bancorp Inc.",1,0,0,0,0,0
"Lech",1,0,0,0,0,0
"Hapoel Beit She'an",0,0,0,0,1,0
"the Organisation for Security and Cooperation in Europe OSCE",0,0,1,0,0,0
"the Organisation of the Islamic Conference",0,0,1,0,0,0
"OAKLAND",1,0,0,0,0,0
"363 26 1/2 CENTRAL DIVISION CLEVELAND",0,0,1,0,0,0
"WBC",0,0,0,0,1,0
"United City Bank",1,0,0,0,0,0
"Oviedo",0,0,0,0,1,0
"OIC",0,0,0,0,1,0
"ATALANTA",0,0,0,0,1,0
"Boreham Wood",0,0,0,0,1,0
"Motherwell",0,0,0,0,1,0
"Homestake Mining Co",0,0,0,0,1,0
"Airdrieonians",0,0,0,0,1,0
"U. Trade",0,0,0,1,0,0
"Arab Contractors",0,0,0,0,1,0
"CONCACAF",0,0,0,0,1,0
"FIFA",0,0,0,0,1,0
"Dinamo",0,0,0,0,1,0
"WESTERN CONFERENCE MIDWEST DIVISION W L PCT GB HOUSTON 16 2",0,0,1,0,0,0
"Racing Santander",0,0,0,0,1,0
"the Chamber of Deputies",0,0,1,0,0,0
"Hamburger SV",0,0,0,0,1,0
"Panutan",0,1,0,0,0,0
"Dundee United",0,0,0,0,1,0
"Stirling",0,0,0,0,1,0
"Chester",0,0,0,0,1,0
"Elbrewery Company Ltd. EB",0,0,1,0,0,0
"WESTERN DIVISION SAN DIEGO",0,0,1,0,0,0
"Royals",0,0,0,0,1,0
"Alania",0,0,0,0,1,0
"Rad ( B )",0,0,0,0,1,0
"Barbarians",0,0,0,0,1,0
"Gremio",0,0,0,0,1,0
"Sakakibara",0,1,0,0,0,0
"Olympiakos",0,0,0,0,1,0
"Air Force",0,0,0,0,1,0
"Red Star",0,0,0,0,1,0
"Sutjeska",0,0,0,0,1,0
"Federal Open Market Committee",1,0,0,0,0,0
"the New York Cotton Exchange",0,0,1,0,0,0
"Social Movement MS Fiamma",0,0,1,0,0,0
"Ljubljana",0,0,0,0,1,0
"Borussia Monchengladbach",0,0,0,0,1,0
"Ford",0,0,0,0,1,0
"Geraghty",0,1,0,0,0,0
"Paris St Germain",1,0,0,0,0,0
"CEFTA",1,0,0,0,0,0
"State John Kornblum",0,0,0,1,0,0
"RKC Waalwijk",0,0,0,0,1,0
"Caerphilly",0,0,0,0,1,0
"Rubber Board",0,0,0,0,1,0
"MX Onda",0,0,0,0,1,0
"Major League Baseball",0,1,0,0,0,0
"Hachette",1,0,0,0,0,0
"Muenchener Rueckversicherungs AG",0,0,1,0,0,0
"Otelul Galati",0,0,0,0,1,0
"Cleveland",1,0,0,0,0,0
"PaineWebber",1,0,0,0,0,0
"Rochdale",0,0,0,0,1,0
"Nasdaq",0,1,0,0,0,0
"the Commission on Presidential Debates",0,0,1,0,0,0
"Pan Am",1,0,0,0,0,0
"Homestake",1,0,0,0,0,0
"UDMR",1,0,0,0,0,0
"NSW Treasury",0,0,0,0,1,0
"Glamorgan",0,0,0,0,1,0
"Austria III",0,0,0,0,1,0
"DOCSTART Boatmen 's",0,0,1,0,0,0
"400 30 1/2 CENTRAL DIVISION HOUSTON",0,0,1,0,0,0
"EAGLES",0,0,0,0,1,0
"YIT",0,0,0,0,1,0
"NY ISLANDERS",0,0,0,0,1,0
"Toyo Trust & Banking Co",0,0,0,0,1,0
"OFK Kikinda",0,0,0,0,1,0
"Forfar",0,0,0,0,1,0
"Woking",0,0,0,0,1,0
"Union Bank of Switzerland",1,0,0,0,0,0
"Boatmen",0,0,1,0,0,0
"Lada Togliatti",0,0,0,0,1,0
"All Blacks",0,0,0,0,1,0
"Philadelphia Eagles",0,0,0,0,1,0
"LA CLIPPERS",0,0,0,0,1,0
"WBO",0,0,0,0,1,0
"USDA",1,0,0,0,0,0
"North American Equity Services",1,0,0,0,0,0
"Lear Corp",0,0,0,0,1,0
"Mlada Fronta Dnes",1,0,0,0,0,0
"Calgary",0,0,0,0,1,0
"NEW JERSEY AT BOSTON CLEVELAND AT DETROIT NEW YORK AT MIAMI PHOENIX AT SACRAMENTO VANCOUVER AT SAN ANTONIO MINNESOTA AT UTAH CHARLOTTE AT PORTLAND INDIANA AT GOLDEN STATE ORLANDO AT LA LAKERS DOCSTART NFL AMERICAN FOOTBALL STANDINGS",0,0,1,0,0,0
"Pirates",0,0,0,0,1,0
"FC Hansa Rostock",0,0,0,0,1,0
"I.D.E.A",0,0,0,0,1,0
"Lyon",0,0,0,0,1,0
"NEW ENGLAND",0,0,0,0,1,0
"East Stirling",0,0,0,0,1,0
"USDA Thursday 600 week ago holiday year ago 14,200 week",0,0,1,0,0,0
"Brentford",0,0,0,0,1,0
"Lola Honda",0,0,0,0,1,0
"Penske Mercedes-Benz",0,0,0,0,1,0
"Mercantile",1,0,0,0,0,0
"Clyde",0,0,0,0,1,0
"Borussia Neunkirchen",0,0,0,0,1,0
"Dundee",0,0,0,0,1,0
"Sampdoria",0,0,0,0,1,0
"Livingston",0,0,0,0,1,0
"Scunthorpe",0,0,0,0,1,0
"MS-Fiamma",0,0,0,0,1,0
"Porto",0,0,0,0,1,0
"Laban Rotich Kenya 3:53",0,0,0,1,0,0
"Brechin",0,0,0,0,1,0
"Chicago White Sox",0,0,0,0,1,0
"Economic Planning Agency",0,0,0,0,1,0
"Bath",0,0,0,0,1,0
"Cubs",0,0,0,0,1,0
"Blackburn",0,0,0,0,1,0
"The Security Council",0,0,1,0,0,0
"UWP",1,0,0,0,0,0
"Newbridge",0,0,0,0,1,0
"Neath",0,0,0,0,1,0
"Hapoel Taiba",0,0,0,0,1,0
"Dhaka Newsroom",0,0,0,0,1,0
"Rubber Board of India",0,0,0,0,1,0
"Linfield",0,0,0,0,1,0
"Bucharest Newsroom",0,0,0,0,1,0
"Ayr",0,0,0,0,1,0
"the European Union",0,0,1,0,0,0
"OB",0,0,0,0,1,0
"Cibona Zagreb",0,0,0,0,1,0
"MARLINS",0,0,0,0,1,0
"Shem Kororia Kenya 13:06",0,0,0,1,0,0
"National Bucharest",0,0,0,0,1,0
"Mishi Saran HONG KONG 1996",0,0,0,1,0,0
"the Nihon Keizai Shimbun",0,0,1,0,0,0
"N / A Business : Company 's",0,0,0,1,0,0
"Euronotes",0,1,0,0,0,0
"Dow Chemical Co",0,0,0,0,1,0
"Credit Suisse",1,0,0,0,0,0
"Norwich",0,0,0,0,1,0
"FBI",0,0,0,0,1,0
"Montrose",0,0,0,0,1,0
"Unicom",1,0,0,0,0,0
"Limoges",0,0,0,0,1,0
"Reggiana",0,0,0,0,1,0
"the Panutan Group",0,0,1,0,0,0
"the Toronto Bond Traders ' Association",0,0,1,0,0,0
"Colorado Rockies",0,0,0,0,1,0
"CAROLINA",0,0,0,0,1,0
"World Boxing Council",0,0,0,0,1,0
"Cabinet",0,0,0,0,1,0
"Rayo Vallecano",0,0,0,0,1,0
"IBF",0,0,0,0,1,0
"Caen",0,0,0,0,1,0
"Germany III",0,0,0,0,1,0
"BARBARIANS",0,0,0,0,1,0
"DOCSTART Delphis Hanover weekly",0,0,1,0,0,0
"Matsushita",0,1,0,0,0,0
"Brussels Newsroom 32 2 287 6800",0,0,1,0,0,0
"International Labour Organisation",0,0,0,0,1,0
"OFK Beograd",0,0,0,0,1,0
"Oldham",0,0,0,0,1,0
"Barrick",1,0,0,0,0,0
"Orrell",0,0,0,0,1,0
"Bre-X",0,0,0,0,1,0
"CGT",0,0,0,0,1,0
"Posts and Telecommunications",0,0,0,1,0,0
"the Catholic Church",0,0,1,0,0,0
"Yorkshire",0,0,0,0,1,0
"Hong Kong Standard",0,0,0,0,1,0
"Fife",0,0,0,0,1,0
"PT Timor Putra Nasional",1,0,0,0,0,0
"Federal Air Traffic Control Administration",1,0,0,0,0,0
"The FOMC Federal Open Market Committee",0,0,1,0,0,0
"SBCP",1,0,0,0,0,0
"DOCSTART FEATURE Singapore",0,0,0,1,0,0
"West Ham",0,0,0,0,1,0
"the Municipal Police",0,0,1,0,0,0
"EASTERN CONFERENCE NORTHEAST DIVISION W L T GF GA PTS HARTFORD 12 7 6 77 76 30 BUFFALO 13 12 1 77 76 27 BOSTON 10 11 4 74 84 24 MONTREAL 10 14 4 96 103 24 PITTSBURGH 9 13 3 81 91 21 OTTAWA 7 11 6 62 72 20 ATLANTIC DIVISION W L T GF GA PTS FLORIDA 17 4 6 83 53 40 PHILADELPHIA 14 12 2 75 75 30 NEW JERSEY 14 10 1 61 61 29 WASHINGTON 13 12 1 69 66 27 NY RANGERS 10 13 5 91 81 25",0,0,1,0,0,0
"Tallinna Pank",1,0,0,0,0,0
"Leyton Orient",0,0,0,0,1,0
"Elf",1,0,0,0,0,0
"Clydebank",0,0,0,0,1,0
"Test and County Cricket Board",0,0,0,0,1,0
"American Veterinary Medical Association",0,0,0,0,1,0
"ICFTU",0,0,0,0,1,0
"Albion",0,0,0,0,1,0
"Douglas & Lomason",0,0,0,0,1,0
"Partizan Belgrade",0,0,0,0,1,0
"Bologna",0,0,0,0,1,0
"BNR",1,0,0,0,0,0
"Association of Southeast Asian Nations",0,0,0,0,1,0
"Le Havre",0,0,0,0,1,0
"Sant ' Egidio Community",0,0,0,0,1,0
"Polti",0,0,0,0,1,0
"British Airways 's",0,0,1,0,0,0
"Atletico Mineiro",0,0,0,0,1,0
"USDA CATTLE CALVES HOGS Friday 12/06/96",0,0,1,0,0,0
"Hull",0,0,0,0,1,0
"La Stampa",1,0,0,0,0,0
"Foreign Ministry",1,0,0,0,0,0
"the American League",0,0,1,0,0,0
"Democracy Wall",0,0,0,0,1,0
"Zywiec Full Light",0,0,1,0,0,0
"Karlsruhe",0,0,0,0,1,0
"Simec",1,0,0,0,0,0
"First Chicago",1,0,0,0,0,0
"Chicago Purchasing Managers",1,0,0,0,0,0
"UWP Hachette",0,0,1,0,0,0
"Bristol",0,0,0,0,1,0
"Treorchy",0,0,0,0,1,0
"Creative Marketing Promotions Inc",0,0,0,1,0,0
"Lloyds Shipping",0,0,0,0,1,0
"Tottenham",0,0,0,0,1,0
"Itar-Tass",0,0,0,0,1,0
"Lay Volunteers ' International Organisation",0,0,0,0,1,0
"Alloa",0,0,0,0,1,0
"Markham",0,0,0,0,1,0
"Atlantic",0,0,1,0,0,0
"Notts County",0,0,0,0,1,0
"Sussex",0,0,0,0,1,0
"the New York Stock Exchange",0,0,1,0,0,0
"the Commerce Department",0,0,1,0,0,0
"Saracens",0,0,0,0,1,0
"the Citra Group",0,0,1,0,0,0
"Rally for the Return of Refugees and Democracy in Rwanda",0,0,0,0,1,0
"the Agriculture Department last spring",0,0,1,0,0,0
"Cowdenbeath",0,0,0,0,1,0
"USDA . DODGE CITY 1996 12 06 Trade",0,0,1,0,0,0
"Newmonth",1,0,0,0,0,0
"International Red Cross",0,0,0,0,1,0
"Phoenix",0,0,0,0,1,0
"House of Commons",0,0,0,0,1,0
"KOMPAS",0,0,0,0,1,0
"Norwest",1,0,0,0,0,0
