Entity,COR,INC,PAR,SPU,MIS,IGN
"ornews",0,0,0,1,0,0
"Education",0,0,0,1,0,0
"imagineradio",0,0,0,1,0,0
"YANKEES",1,0,0,0,0,0
"the J. Walter ThompsonNew York",0,0,1,0,0,0
"the White House",0,0,1,0,0,0
"Harvard",1,0,0,0,0,0
"PatriciaCharbonnet",0,1,0,0,0,0
"Gibson",0,1,0,0,0,0
"hehad",0,0,0,1,0,0
"asthe Meru Valley Golf Club",0,0,1,0,0,0
"the U. S. courts",0,0,0,1,0,0
"Ithappened",0,0,0,1,0,0
"the Council of Economic Advisers",0,0,1,0,0,0
"the Yellow Pages",0,0,0,1,0,0
"Clippers",1,0,0,0,0,0
"Governmentintended",0,0,0,1,0,0
"TREASURIES",0,0,0,0,1,0
"MGM",1,0,0,0,0,0
"Fridaypledging",0,0,0,1,0,0
"widelypraised",0,0,0,1,0,0
"Registrar of Companies",0,0,0,0,1,0
"Walt Disney Co.",1,0,0,0,0,0
"BjornDahlie",0,1,0,0,0,0
"Finance",1,0,0,0,0,0
"Folkways Recordings",1,0,0,0,0,0
"Berkeley",1,0,0,0,0,0
"asky blue lace",0,0,0,1,0,0
"ClaireDanes",0,1,0,0,0,0
"MichaelFroomkin",0,1,0,0,0,0
"Impiana",1,0,0,0,0,0
"the Supreme Courtruling",0,0,1,0,0,0
"Usenet DeathPenalty _ Legal ''",0,0,0,1,0,0
"PITCH Chili Davis",0,0,0,1,0,0
"Viagra",0,0,0,1,0,0
"NYT19980407",0,0,0,1,0,0
"DAP",0,0,0,0,1,0
"Mitchellproposals",0,0,0,1,0,0
"the museum overdelays",0,0,0,1,0,0
"thethree",0,0,0,1,0,0
"CYBERSPACE",0,0,0,1,0,0
"UNITED NATIONS AP _ Recalling U. N.",0,0,1,0,0,0
"State",0,0,1,0,0,0
"wouldpermanently",0,0,0,1,0,0
"Motor Co.",0,0,1,0,0,0
"WORLDSOURCES, INC.",1,0,0,0,0,0
"Bristol MyersSquibb",0,0,0,1,0,0
"Hezbollah",1,0,0,0,0,0
"evenmedical",0,0,0,1,0,0
"stagnatedfor",0,0,0,1,0,0
"Housing and Local Government",0,0,0,0,1,0
"Rosenbaum House",0,0,1,0,0,0
"NPR news",0,0,1,0,0,0
"TVA",1,0,0,0,0,0
"Yaleis",0,0,1,0,0,0
"thiswould",0,0,0,1,0,0
"Central Organization of Industrial Employees",0,0,0,0,1,0
"Spice Inc.",1,0,0,0,0,0
"Goldman,Sachs AMP; Co.",0,0,0,1,0,0
"providedby Terry Gross of Fresh Air",0,0,0,1,0,0
"Toys ``R'' Us",0,0,0,0,1,0
"Mutual",0,0,0,0,1,0
"11:41:00",0,0,0,1,0,0
"anda",0,0,1,0,0,0
"abox office",0,0,0,1,0,0
"U. S. District Court",0,0,0,1,0,0
"hercustomers",0,0,0,1,0,0
"U. N.",0,0,0,1,0,0
"United Engineers",0,0,1,0,0,0
"Expos",0,0,0,0,1,0
"Yale Law School",1,0,0,0,0,0
"University ofWashington",0,0,0,0,1,0
"Cubs",1,0,0,0,0,0
"Smithsonian Institution",1,0,0,0,0,0
"Wagner",0,1,0,0,0,0
"TheWashington Post",1,0,0,0,0,0
"Moss/Dragoti",1,0,0,0,0,0
"Thefirst",0,0,0,1,0,0
"afamily",0,0,0,1,0,0
"PulauUlar",0,1,0,0,0,0
"KonsortiumPerkapalan",1,0,0,0,0,0
"J.P. Morgan Securities Inc.",0,0,0,0,1,0
"Hewas",0,0,0,1,0,0
"Hidden Faces",1,0,0,0,0,0
"SinnFein",0,0,0,0,1,0
"Sparkle",0,0,0,1,0,0
"bust thefederal budget",0,0,0,1,0,0
"the League of AmericanProducers",0,0,0,1,0,0
"hischest",0,0,0,1,0,0
"the Association of Stock Exchange",0,0,0,1,0,0
"Yahoo",1,0,0,0,0,0
"Malaysia Plan",0,0,0,1,0,0
"Cabinet",0,0,0,1,0,0
"thecountries",0,0,0,1,0,0
"the 8th Circuit",0,0,1,0,0,0
"Our Home IsRussia",1,0,0,0,0,0
"berok",0,0,0,1,0,0
"butit",0,0,0,1,0,0
"Wells",1,0,0,0,0,0
"The World Jewish Congress",0,0,1,0,0,0
"Whatabout",0,0,0,1,0,0
"theWorld Wide Web",0,0,0,1,0,0
"Kumitsonyo",0,1,0,0,0,0
"asshe",0,0,0,1,0,0
"therecording",0,0,0,1,0,0
"Moody's InvestorsService",0,0,0,0,1,0
"Publishers Weekly",1,0,0,0,0,0
"Litton",0,1,0,0,0,0
"the Smithsonian Institution Press",0,0,1,0,0,0
"The Ku Klux Klan",0,0,1,0,0,0
"language,''Jones",0,0,0,1,0,0
"Jaguar",1,0,0,0,0,0
"Cooper-Hewitt Museum",0,0,0,0,1,0
"KualaLumpur",0,1,0,0,0,0
"HarperCollins",0,0,0,0,1,0
"atNagano",0,0,0,1,0,0
"wasunavailable",0,0,0,1,0,0
"directorof Smithsonian Press/Smithsonian Productions",0,0,1,0,0,0
"Bristol-MyersSquibb",0,0,0,0,1,0
"the Bad News Bears",0,0,1,0,0,0
"The Selangor Waterworks Department",0,0,1,0,0,0
"Press/Smithsonian Productions",0,0,1,0,0,0
"WaterfordFoundation",0,0,0,0,1,0
"Smithsonian Institution Press",1,0,0,0,0,0
"Thebond",0,0,0,1,0,0
"NewJersey",0,1,0,0,0,0
"theplot",0,0,0,1,0,0
"Maison de Ville hotel",0,0,0,0,1,0
"mafia",0,0,0,0,1,0
"Rechnio",0,1,0,0,0,0
"MalikSayeed",0,1,0,0,0,0
"the Confederation of DanishIndustries",0,0,1,0,0,0
"the University of Chicago",0,0,1,0,0,0
"afederal judge's",0,0,0,1,0,0
"itcould",0,0,0,1,0,0
"Kramerbooks",0,0,0,0,1,0
"Cajun tassoham",0,0,0,1,0,0
"ahit",0,0,0,1,0,0
"Buechner",0,1,0,0,0,0
"Daimler-Benz AG",0,0,0,0,1,0
"Radisson Hotel",0,0,0,0,1,0
"the Security Council",0,0,1,0,0,0
"Afula",0,1,0,0,0,0
"whichissued",0,0,0,1,0,0
"FridaParmeggiani",0,1,0,0,0,0
"Renaissance",0,0,0,1,0,0
"The Swiss National Bank",0,0,1,0,0,0
"Yankees",1,0,0,0,0,0
"Capitol",0,0,0,0,1,0
"Sarrail",0,0,1,0,0,0
"thatdeadline",0,0,0,1,0,0
"Ismoil",0,1,0,0,0,0
"the Little Rock Convention andVisitors Bureau",0,0,1,0,0,0
"Benson AMP",0,0,0,1,0,0
"PacificStates",0,0,0,1,0,0
"the New York Stock Exchange",0,0,1,0,0,0
"Trachsel",0,1,0,0,0,0
"the Legacy Hotel",0,0,1,0,0,0
"aGrammy",0,0,0,1,0,0
"anexcellent",0,0,0,1,0,0
"AlanBraverman",0,1,0,0,0,0
"Doubleday",1,0,0,0,0,0
"Utah State",0,0,1,0,0,0
"theSmithsonian Institution Press",0,0,1,0,0,0
"Beatles",0,0,0,0,1,0
"theSmithsonian Collection of Recordings",0,0,1,0,0,0
"TV Bookswas",0,0,1,0,0,0
"the Freedom Forum",0,0,1,0,0,0
"ofOmnicom Group",0,0,1,0,0,0
"Sony Corp.",1,0,0,0,0,0
"Mutual Stores Grocery",1,0,0,0,0,0
"ITT Sheraton Corp.",1,0,0,0,0,0
"Cohn",0,1,0,0,0,0
"Heindicated",0,0,0,1,0,0
"Toyota",1,0,0,0,0,0
"museumsrather",0,0,0,1,0,0
"Chicago Bear",0,0,0,0,1,0
"Solidarity",0,0,1,0,0,0
"theRepublican Senate",0,0,1,0,0,0
"Banda",0,1,0,0,0,0
"Privacy in Cyberspace",0,0,0,1,0,0
"Fox 2000",1,0,0,0,0,0
"Goldman, Sachs AMP; Co.",0,0,0,1,0,0
"Imagine Media of Brisbane",0,0,1,0,0,0
"the liberal Yablocko Party",0,0,1,0,0,0
"Association of Stock Exchange firms",0,0,0,0,1,0
"Baz Luhrmann's",0,0,0,1,0,0
"the University of Maryland",0,0,1,0,0,0
"Niemann",0,1,0,0,0,0
"Supreme Court",1,0,0,0,0,0
"WORLDSOURCES, INC",0,0,1,0,0,0
"White House",1,0,0,0,0,0
"MTI",1,0,0,0,0,0
"LaborDepartment",1,0,0,0,0,0
"Fed",1,0,0,0,0,0
"the Banc One Investment Advisors Corp.",0,0,1,0,0,0
"World Report",0,0,1,0,0,0
"Wyden",0,1,0,0,0,0
"Cox Wyden",0,0,0,1,0,0
"VolkswagenAG",0,0,0,0,1,0
"10:53:00 Fire",0,0,0,1,0,0
"the Senate Commerce Committee",0,0,1,0,0,0
"attemptsuch",0,0,0,1,0,0
"Beale Needham",0,0,0,1,0,0
"Commonwealth",1,0,0,0,0,0
"anoffice",0,0,0,1,0,0
"Club Med",1,0,0,0,0,0
"featuresa bronze plaque",0,0,0,1,0,0
"Nazis",0,0,0,0,1,0
"the Somali Red Crescent",0,0,1,0,0,0
"St. Patrick's",0,0,0,1,0,0
"theUniversity of Chicago Law Review titled Cyberspace",0,0,1,0,0,0
"Omnicom",1,0,0,0,0,0
"the Red Cross",0,0,1,0,0,0
"navigatingthe Web",0,0,0,1,0,0
"alsobeen",0,0,0,1,0,0
"Cherating Handicraft Centre",0,0,0,0,1,0
"apress",0,0,0,1,0,0
"Cajunaccordion",0,0,0,1,0,0
"Corrieredella Sera",1,0,0,0,0,0
"U. S. Circuit Court of Appeals",0,0,0,1,0,0
"WashingtonPost",0,0,1,0,0,0
"Cahill",0,1,0,0,0,0
"Boehlert",0,1,0,0,0,0
"IBM",1,0,0,0,0,0
"Dahlie",0,1,0,0,0,0
"Yankee",0,0,0,0,1,0
"militaryto",0,0,0,1,0,0
"WinterGames",0,0,0,1,0,0
"Communists",0,0,0,0,1,0
"Hearst Corp.",1,0,0,0,0,0
"the firm'sexecutive committee",0,0,0,1,0,0
"Daimler Benz AG's",0,0,0,1,0,0
"makemoney",0,0,0,1,0,0
"U. S. Soccer Family",0,0,0,1,0,0
"FederalReserve",1,0,0,0,0,0
"televisionshowed",0,0,0,1,0,0
"namedKiriyenko",0,0,0,1,0,0
"ThingsConsidered",0,0,0,1,0,0
"0864 NEWS",0,0,0,1,0,0
"PRISTINA",0,1,0,0,0,0
"Mission Control",1,0,0,0,0,0
"The Black Rider''",0,0,0,1,0,0
"Social Democratic Labor",1,0,0,0,0,0
"WRIGLEY CHICAGO",0,0,0,1,0,0
"Gurtner",0,1,0,0,0,0
"Certainchildren",0,0,0,1,0,0
"howthe United Nations",0,0,1,0,0,0
"UNITED NATIONS AP _ U. N.",0,0,1,0,0,0
"Audio Net",1,0,0,0,0,0
"compromiseagreement",0,0,0,1,0,0
"MerrillLynch AMP; Co.",0,0,1,0,0,0
"Miles Inc.",1,0,0,0,0,0
"the Moscow Academy of Economics",0,0,1,0,0,0
"Harvard Law School",1,0,0,0,0,0
"DDB Needham Worldwide",1,0,0,0,0,0
"Seinfeld",0,0,0,1,0,0
"Tass",0,0,1,0,0,0
"Wells, Rich, Greene",1,0,0,0,0,0
"the co directorof the Berkeley Center for Law and Technology",0,0,1,0,0,0
"Afterwords",0,0,1,0,0,0
"the Heritage Foundation",0,0,1,0,0,0
"WalterMatthau",0,1,0,0,0,0
"TimesDaily",0,0,1,0,0,0
"al-Khair Mosque",0,0,0,0,1,0
"whileeveryone",0,0,0,1,0,0
"nonsecret",0,0,0,1,0,0
"SmithsonianInstitution",1,0,0,0,0,0
"the American Stock Exchange",0,0,1,0,0,0
"MetropolitanMuseum",1,0,0,0,0,0
"The N. Times News Service",0,0,0,1,0,0
"thereis",0,0,0,1,0,0
"MontserratCaballe",0,1,0,0,0,0
"The Arkansas Excelsior Hotel",0,0,1,0,0,0
"who'vebeen",0,0,0,1,0,0
"tobaccocompanies",0,0,0,1,0,0
"TV Books LLC",1,0,0,0,0,0
"QRADIO",0,0,0,0,1,0
"immensejoy",0,0,0,1,0,0
"GOP",1,0,0,0,0,0
"National Forest",0,1,0,0,0,0
"the University of North Alabama",0,0,1,0,0,0
"DailyStar",0,0,1,0,0,0
"the Federal National Mortgage Association",0,0,1,0,0,0
"FLY",0,0,0,1,0,0
"theWhite House",0,0,1,0,0,0
"otherliberties",0,0,0,1,0,0
"the U. S. S. national teamgame",0,0,0,1,0,0
"Bistro",0,0,0,0,1,0
"Seton HallUniversity",0,0,0,0,1,0
"Smithsonian",1,0,0,0,0,0
"ChuckKnoblauch",0,1,0,0,0,0
"APW19980314",0,0,1,0,0,0
"ThePlayers Club",0,0,0,1,0,0
"FreddieMac",1,0,0,0,0,0
"RobertWilson",0,1,0,0,0,0
"BBDO South",1,0,0,0,0,0
"Fresh Air''",0,0,0,1,0,0
"Cotton MillBuilding",0,0,0,1,0,0
"Information Society Project",0,0,0,1,0,0
"fromAzerbaijan",0,0,0,1,0,0
"Renong",0,0,0,0,1,0
"Distinguishingoneself",0,0,0,1,0,0
"theUnited Nations",0,0,1,0,0,0
"JamesLevine",0,1,0,0,0,0
"NorioOhga",0,1,0,0,0,0
*TOTAL*,180,102,206,397,180,0
