Entity,COR,INC,PAR,SPU,MIS,IGN
"resume. How",0,0,0,0,0,1
"South Australian",0,1,0,0,0,0
"Ulster",0,1,0,0,0,0
"dance* Location Location Location",0,0,0,0,0,1
"GOP",0,1,0,0,0,0
"S.",0,0,0,0,0,1
"Giro",0,1,0,0,0,0
"Ave Q West End UK Tour",0,0,0,0,0,1
"Sun",0,0,0,0,0,1
"RUSSIAN",0,1,0,0,0,0
"St. co4CtWXW7qii ChrisVaccaro CTSPJ You",0,0,0,0,0,1
"LCD Reporter",0,0,0,0,0,1
"Market Days Tour De Chesapeake.",0,0,0,0,0,1
"HMP Grampian",0,0,0,0,0,1
"wave. RiverboatCapt Thank you. So",0,0,0,0,0,1
"Seanad",0,1,0,0,0,0
"Smithsonian",0,1,0,0,0,0
"o2 Arena. Head over. AsAKid",0,0,0,0,0,1
"World Cup",0,1,0,0,0,0
"EmilyTutaki GTownPorirua WhitireiaCampus Fill",0,0,0,0,0,1
"Independence Day",0,0,0,0,0,1
"Bad Day",0,0,0,0,0,1
"Grand Final",0,0,0,0,0,1
*TOTAL*,0,133,0,0,0,490
