Entity,COR,INC,PAR,SPU,MIS,IGN
"3 June 2006 Basutoland",0,0,1,0,0,0
"the two days",0,0,1,0,0,0
"Four decades ago",0,0,1,0,0,0
"fourth quarter",1,0,0,0,0,0
"June 23 and 24 Russian Foreign Ministry",0,0,1,0,0,0
"November 2005 KIBAKI",0,0,1,0,0,0
"last month Schroeder",0,0,1,0,0,0
"as early as this month",0,0,1,0,0,0
"late 2001 Afghan",0,0,1,0,0,0
"2008 Hutu",0,0,1,0,0,0
"January 2005",1,0,0,0,0,0
"late next month",0,0,1,0,0,0
"the last 20 years",0,0,1,0,0,0
"2010 Three hundred thousand",0,0,1,0,0,0
"days or weeks",0,0,1,0,0,0
"the beginning of February",0,0,1,0,0,0
"Thanksgiving Day",1,0,0,0,0,0
"1 January 1993",1,0,0,0,0,0
"April 20",1,0,0,0,0,0
"the years since",0,0,1,0,0,0
"63 year old",0,0,1,0,0,0
"07 Apr",0,0,0,1,0,0
"Sunday evening",1,0,0,0,0,0
"1923",1,0,0,0,0,0
"Tuesday Indian",0,0,1,0,0,0
"April 7",1,0,0,0,0,0
"10 months later",0,0,1,0,0,0
"1966 The Basuto National Party",0,0,1,0,0,0
"March 15",1,0,0,0,0,0
"400 years",0,0,1,0,0,0
"11 day",0,0,1,0,0,0
"two week",0,0,1,0,0,0
"more than 15 years",0,0,1,0,0,0
"nightfall Wednesday",0,0,0,0,1,0
"2003 Russian",0,0,1,0,0,0
"Friday at least 500",0,0,1,0,0,0
"March Western",0,0,1,0,0,0
"end to",0,0,0,0,1,0
"2035",1,0,0,0,0,0
"October 2006",1,0,0,0,0,0
"the next 13 years",0,0,1,0,0,0
"from prison",0,0,0,0,1,0
"his mandate",0,0,0,0,1,0
"the coming weeks",0,0,1,0,0,0
"2006 Olympics Sunday",1,0,0,0,0,0
"1999 2002",0,0,1,0,0,0
"the last two weeks",0,0,1,0,0,0
"straw",0,0,0,0,1,0
"midday Thursday",0,0,0,0,1,0
"May 1995",0,0,1,0,0,0
"the past 20 years",0,0,1,0,0,0
"1922 to 1939",0,0,1,0,0,0
"this Friday",0,0,1,0,0,0
"January 3 Japanese",0,0,1,0,0,0
"nearly 60 year old",0,0,1,0,0,0
"three decade old",0,0,1,0,0,0
"early August August 3 to August 5 Some 200 Palestinian",0,0,1,0,0,0
"Tanner",0,0,0,0,1,0
"April 1",1,0,0,0,0,0
"four years ago One Israeli",0,0,1,0,0,0
"most of the day Monday",0,0,1,0,0,0
"18 year",0,0,1,0,0,0
"Monday Guber / Peters",0,0,1,0,0,0
"more than one year",0,0,1,0,0,0
"Monday Croatia",0,0,1,0,0,0
"at least October",0,0,1,0,0,0
"the last year",0,0,1,0,0,0
"next July At least five",0,0,1,0,0,0
"since October",0,0,0,0,1,0
"60 years",0,0,0,1,0,0
"two and half year",0,0,1,0,0,0
"2003 At least five",0,0,1,0,0,0
"the past 15 years",0,0,1,0,0,0
"at least a decade",0,0,1,0,0,0
"30 day",0,0,1,0,0,0
"last week 's 20 17",0,0,1,0,0,0
"1 July 1997",1,0,0,0,0,0
"March 2007 to February 2008 Kuo",0,0,1,0,0,0
"March 21",1,0,0,0,0,0
"July 2005",1,0,0,0,0,0
"November 5 and 6",0,0,1,0,0,0
"1533 Quito",0,0,1,0,0,0
"three years ago",0,0,1,0,0,0
"1999 Aung San Suu Kyi 's National League for Democracy",0,0,1,0,0,0
"the next two years Thousands",0,0,1,0,0,0
"eight",1,0,0,0,0,0
"Thursday Saturday",0,0,1,0,0,0
"two days later Wali",0,0,1,0,0,0
"coming months",0,0,1,0,0,0
"73 year old",0,0,1,0,0,0
"a second year Tuesday",0,0,1,0,0,0
"06 Apr , 06 Mar",0,0,1,0,0,0
"2003 Kashmir",0,0,1,0,0,0
"next month 's Asian Cup",0,0,1,0,0,0
"September The United States",0,0,1,0,0,0
"2011 season",1,0,0,0,0,0
"W.T.O",0,0,0,0,1,0
"Sunday The United Nations",0,0,1,0,0,0
"the 16th of each month",0,0,1,0,0,0
"30 days",0,0,1,0,0,0
"July seventh London",0,0,1,0,0,0
"the next few days Cyclone Nargis",0,0,1,0,0,0
"60 year old American",0,0,0,1,0,0
"Friday African",0,0,1,0,0,0
"day of revelry",0,0,0,0,1,0
"FY08 / 09",0,0,1,0,0,0
"52 year old",0,0,1,0,0,0
"fifteen year old Roman Ferencevych",0,0,0,1,0,0
"between 2003 and 2005",1,0,0,0,0,0
"his early 20s",0,0,1,0,0,0
"March 19 Thursday",0,0,1,0,0,0
"2003 Somali",0,0,1,0,0,0
"almost four decades",1,0,0,0,0,0
"the late 1980s",0,0,1,0,0,0
"three day Association of Southeast Nations ASEAN",0,0,1,0,0,0
"March Earlier today",0,0,1,0,0,0
"60 years ago",0,0,0,1,0,0
"almost two year old",0,0,1,0,0,0
"the end of 2010 Denmark",0,0,1,0,0,0
"a matter of weeks",0,0,1,0,0,0
"last week European Union",0,0,0,1,0,0
"August 8",1,0,0,0,0,0
"February 2004 Sardenberg",0,0,1,0,0,0
"last Thursday",0,0,1,0,0,0
"weeks Mexican",0,0,0,1,0,0
"2002 Indian",0,0,1,0,0,0
"Thursday Iran",0,0,1,0,0,0
"December 5",1,0,0,0,0,0
"2014 15 Paraguay",0,0,1,0,0,0
"1970",1,0,0,0,0,0
"the last decade",0,0,1,0,0,0
"the last several days",0,0,1,0,0,0
"next week The Senate Judiciary Committee",0,0,0,1,0,0
"13 April 1987",1,0,0,0,0,0
"1974 Turkish Cypriots",0,0,1,0,0,0
"the next two fiscal years",0,0,1,0,0,0
"June 25 Weeks later",0,0,1,0,0,0
"26 years",0,0,1,0,0,0
"May 5",1,0,0,0,0,0
"the prior year",0,0,1,0,0,0
"November Janice Karpinski The U",0,0,1,0,0,0
"late 2009 An estimated 9 million",0,0,1,0,0,0
"the first three months of the year The Red Cross",0,0,1,0,0,0
"mid November The United Nations",0,0,1,0,0,0
"earlier this year The International Atomic Energy Agency",0,0,1,0,0,0
"10 days ago Three Marines",0,0,1,0,0,0
"the first eight months of 2006 Thirty",0,0,1,0,0,0
"April 17",1,0,0,0,0,0
"the middle of last year",0,0,1,0,0,0
"Thursday Peru",0,0,1,0,0,0
"the subsequent half century",0,0,1,0,0,0
"1747",1,0,0,0,0,0
"14 of the past 20 years The Summer Olympic Games",0,0,1,0,0,0
"2010 Qatar",0,0,1,0,0,0
"September 2 , 1960",1,0,0,0,0,0
"the 1860s and 1870s",0,0,1,0,0,0
"October 30 the day",0,0,1,0,0,0
"1956 Sudan",0,0,1,0,0,0
"53 year",0,0,1,0,0,0
"August 24",1,0,0,0,0,0
"1932 33",0,0,1,0,0,0
"Sunday Two",0,0,1,0,0,0
"the entire first day",0,0,1,0,0,0
"June 2008",1,0,0,0,0,0
"1979 Islamic Revolution",1,0,0,0,0,0
"Last April seven Chinese",0,0,1,0,0,0
"29 year",0,0,1,0,0,0
"five days",0,0,1,0,0,0
"Monday the United States",0,0,1,0,0,0
"1991 Palestinian",0,0,1,0,0,0
"April 25",1,0,0,0,0,0
"last month 's six",0,0,1,0,0,0
"Sunday Georgia",0,0,1,0,0,0
"another decade",1,0,0,0,0,0
"December of that year",0,0,1,0,0,0
"January 1",1,0,0,0,0,0
"the latter half of the 19th century",0,0,1,0,0,0
"between the months of January and March 2004",0,0,1,0,0,0
"the late 8th century",0,0,1,0,0,0
"2006 8",0,0,1,0,0,0
"as long as four months",0,0,1,0,0,0
"last year 's December 26",0,0,1,0,0,0
"mid-afternoon yesterday",0,0,0,0,1,0
"about a year ago",0,0,1,0,0,0
"2003 Khan",0,0,1,0,0,0
"an extra seven weeks",0,0,1,0,0,0
"more than 45 years",0,0,1,0,0,0
"within three",0,0,0,0,1,0
"14 century Byzantine",0,0,1,0,0,0
"this coming week Berenson",0,0,1,0,0,0
"their first week",0,0,1,0,0,0
"June of last year",0,0,1,0,0,0
"the past month At least 30 , 000",0,0,1,0,0,0
"northeastern",0,0,0,0,1,0
"three year 122 8 million",0,0,1,0,0,0
"1990",1,0,0,0,0,0
"last May 's",0,0,1,0,0,0
"1976 1983",0,0,1,0,0,0
"early 2010",0,0,1,0,0,0
"nine-year",0,0,0,0,1,0
"April 21",1,0,0,0,0,0
"1977 North Korea",0,0,1,0,0,0
"Wednesday Defense",0,0,1,0,0,0
"early 2003",0,0,1,0,0,0
"February 26",1,0,0,0,0,0
"April Russian",0,0,1,0,0,0
"1917",1,0,0,0,0,0
"2002 3",0,0,1,0,0,0
"Tikrit Tuesday",0,0,0,0,1,0
"'80s",0,0,1,0,0,0
"1852",1,0,0,0,0,0
"November 27",1,0,0,0,0,0
"November 17",1,0,0,0,0,0
"this year",0,0,0,1,0,0
"July 15 Iran",0,0,1,0,0,0
"January 9",1,0,0,0,0,0
"Friday Russia",0,0,1,0,0,0
"April 22 , 2007",1,0,0,0,0,0
"next month",0,0,0,1,0,0
"Wednesday Tens of thousands",0,0,1,0,0,0
"October McDonald",0,0,1,0,0,0
"late 2003 The European Parliament",0,0,1,0,0,0
"February 15",1,0,0,0,0,0
"each of the past three years",0,0,1,0,0,0
"another 60 days",0,0,1,0,0,0
"age 84",0,0,1,0,0,0
"2006 Haitian",0,0,1,0,0,0
"late 2003 Thai",0,0,1,0,0,0
"2010 Burundi",0,0,1,0,0,0
"October Ivory Coast",0,0,1,0,0,0
"15 day",0,0,1,0,0,0
"January 24th",1,0,0,0,0,0
"another two weeks",0,0,1,0,0,0
"1949 NATO",0,0,1,0,0,0
"the age of 80",0,0,1,0,0,0
"2001 U",0,0,1,0,0,0
"earlier this month Last week",0,0,1,0,0,0
"Monday evening",1,0,0,0,0,0
"the spring of 2004 Bolivia",0,0,1,0,0,0
"a quarter century",0,0,1,0,0,0
"February 20",1,0,0,0,0,0
"next year",0,0,0,1,0,0
"Later Wednesday",0,0,0,0,1,0
"March 2007",1,0,0,0,0,0
"February 2003 Iran",0,0,1,0,0,0
"June The International Criminal Court 's",0,0,1,0,0,0
"2003 Afghan",0,0,1,0,0,0
"August 9",1,0,0,0,0,0
"2012 African Union",0,0,1,0,0,0
"six years 6 percent",0,0,1,0,0,0
"about the mid third century B",0,0,1,0,0,0
"just over one week",0,0,1,0,0,0
"December first OPEC",0,0,1,0,0,0
"18",1,0,0,0,0,0
"February 15th",1,0,0,0,0,0
"2007 Ahmad Shah DURRANI",0,0,1,0,0,0
"the past half century",0,0,1,0,0,0
"the last five days",0,0,1,0,0,0
"a matter of days",0,0,1,0,0,0
"at least nine years",0,0,1,0,0,0
"one to 20 years",0,0,1,0,0,0
"two week old",0,0,1,0,0,0
"the last four days",0,0,1,0,0,0
"early next year",0,0,1,0,0,0
"May 14",1,0,0,0,0,0
"Tuesday Russia",0,0,1,0,0,0
"Thursday Red Cross",0,0,1,0,0,0
"the Neolithic period",0,0,1,0,0,0
"years NATO",0,0,0,1,0,0
"Ash Wednesday",0,0,1,0,0,0
"ever year",0,0,0,1,0,0
"1971 Saint Kitts and Nevis",0,0,1,0,0,0
"67 year old Irving",0,0,1,0,0,0
"16 day",0,0,1,0,0,0
"1821",1,0,0,0,0,0
"90",1,0,0,0,0,0
"the deadliest month",0,0,1,0,0,0
"earlier this week China",0,0,1,0,0,0
"1 January 2010",1,0,0,0,0,0
"the first five months of this year",0,0,1,0,0,0
"1494",0,0,1,0,0,0
"last month 's Indian Ocean",0,0,1,0,0,0
"December eighth",0,0,1,0,0,0
"a last few days",0,0,1,0,0,0
"Last year 's",0,0,1,0,0,0
"the previous month",0,0,1,0,0,0
"the following year Georgian",0,0,1,0,0,0
"standoff",0,0,0,0,1,0
"about two years",0,0,1,0,0,0
"1924",1,0,0,0,0,0
"November 22",1,0,0,0,0,0
"2022",1,0,0,0,0,0
"August 30 The European Union",0,0,1,0,0,0
"nearly eight months",0,0,1,0,0,0
"14 of the last 20 years The United States",0,0,1,0,0,0
"December 1991",1,0,0,0,0,0
"Sunday at least 21",0,0,1,0,0,0
"38 year old",0,0,1,0,0,0
"three days ago",0,0,1,0,0,0
"12 year old",0,0,1,0,0,0
"October 9",1,0,0,0,0,0
"May 19 Ukraine",0,0,1,0,0,0
"later Saturday",1,0,0,0,0,0
"today At least 11",0,0,1,0,0,0
"last month Two",0,0,1,0,0,0
"a year and a half",0,0,1,0,0,0
"1973 to 1990 Pakistani",0,0,1,0,0,0
"the next four years",0,0,1,0,0,0
"early 2002",0,0,1,0,0,0
"1979 Australia",0,0,1,0,0,0
"July 24",1,0,0,0,0,0
"the season Israel",0,0,1,0,0,0
"1967 Six Day War About 2 , 00 , 000 Jews",0,0,1,0,0,0
"early 2003 Haiti",0,0,1,0,0,0
"April 22 Pakistani",0,0,1,0,0,0
"the weeks leading",0,0,1,0,0,0
"two hundred of",0,0,0,0,1,0
"only two days",0,0,1,0,0,0
"1989 US Canada",0,0,1,0,0,0
"early April",0,0,1,0,0,0
"Constitution Day",1,0,0,0,0,0
"10 years ago",0,0,1,0,0,0
"three months ago",0,0,1,0,0,0
"2001 VORONIN",0,0,1,0,0,0
"2000",1,0,0,0,0,0
"715 years",0,0,1,0,0,0
"1997 98",0,0,1,0,0,0
"late 2001",0,0,1,0,0,0
"61 year old Carlos Alvarez",0,0,1,0,0,0
"the following month The Constituent Assembly",0,0,1,0,0,0
"of bird flu",0,0,0,0,1,0
"early 2007",0,0,1,0,0,0
"2003 Pakistan",0,0,1,0,0,0
"nation-state",0,0,0,0,1,0
"late August 2008 Russia",0,0,1,0,0,0
"trading day Tokyo",0,0,1,0,0,0
"17 Jun",0,0,1,0,0,0
"Monday NATO",0,0,1,0,0,0
"December 10",1,0,0,0,0,0
"the past two years More than two million",0,0,1,0,0,0
"This year Ramadan",0,0,1,0,0,0
"Friday Washington",0,0,1,0,0,0
"2008 Games",0,0,1,0,0,0
"fall two",0,0,0,0,1,0
"June 15th",1,0,0,0,0,0
"early next year Lebanon",0,0,1,0,0,0
"2 , 012 days",0,0,1,0,0,0
"a century",0,0,1,0,0,0
"2008 Beijing Games",0,0,1,0,0,0
"February and March 2011",1,0,0,0,0,0
"2003 Kramer",0,0,1,0,0,0
"June 1 Last year",0,0,1,0,0,0
"December 1",1,0,0,0,0,0
"September 1988",1,0,0,0,0,0
"December just hours",0,0,1,0,0,0
"May 13 Last month",0,0,1,0,0,0
"Sunday Thursday",0,0,1,0,0,0
"10 years ' time",0,0,1,0,0,0
"April two",0,0,1,0,0,0
"1993 Muslim Croat",0,0,1,0,0,0
"the year end",0,0,1,0,0,0
"before -",0,0,0,0,1,0
"three Kurdish",0,0,0,0,1,0
"a year British",0,0,0,1,0,0
"first time since",0,0,0,0,1,0
"05 Jan",0,0,0,1,0,0
"Monday OPEC",0,0,1,0,0,0
"Sunday Italy",0,0,1,0,0,0
"February 2002 Taiwan",0,0,1,0,0,0
"Wednesday at least four",0,0,1,0,0,0
"the third week of November",0,0,1,0,0,0
"July 1995",1,0,0,0,0,0
"1959",1,0,0,0,0,0
"five to 20 years",0,0,1,0,0,0
"2010 Winter Olympics",1,0,0,0,0,0
"1905",1,0,0,0,0,0
"August 23 second",0,0,1,0,0,0
"last year Mauritanian",0,0,0,1,0,0
"between 1947 and 1962 The Marshall Islands",0,0,1,0,0,0
"next week Dozens",0,0,0,1,0,0
"2001 Several dozen Palestinian",0,0,1,0,0,0
"more than five years Three",0,0,1,0,0,0
"1941 German",0,0,1,0,0,0
"those two years",0,0,1,0,0,0
"46 year old Grant",0,0,1,0,0,0
"1988",1,0,0,0,0,0
"only half a day",0,0,1,0,0,0
"March , 2003",1,0,0,0,0,0
"states - until",0,0,0,0,1,0
"December 2004 Eleven",0,0,1,0,0,0
"more than 25 years ago Iranian",0,0,1,0,0,0
"just months",0,0,0,1,0,0
"2005 Russia",0,0,1,0,0,0
"1969",1,0,0,0,0,0
"December 31 Pakistan",0,0,1,0,0,0
"2015",1,0,0,0,0,0
"2010 Senegal",0,0,1,0,0,0
"the 1988 second quarter",0,0,1,0,0,0
"a "" difficult quarter",0,0,1,0,0,0
"December ninth England",0,0,1,0,0,0
"31 year old H",0,0,1,0,0,0
"13th century",1,0,0,0,0,0
"prison",0,0,0,0,1,0
"the 20 year olds",0,0,1,0,0,0
"Sunday Four",0,0,1,0,0,0
"January 10 David Hicks",0,0,1,0,0,0
"Tuesday The Alliance for the Re Liberation of Somalia",0,0,1,0,0,0
"up to five years",0,0,1,0,0,0
"1999 Iraqi",0,0,1,0,0,0
"30 years",0,0,1,0,0,0
"November 2009",1,0,0,0,0,0
"February 14 , 2005",1,0,0,0,0,0
"almost 60 years Haiti",0,0,1,0,0,0
"Every two to four years",0,0,1,0,0,0
"74",1,0,0,0,0,0
"multi-cultural",0,0,0,0,1,0
"of sporadic",0,0,0,0,1,0
"the 1970s and 80s",0,0,1,0,0,0
"77 year old Israeli",0,0,0,1,0,0
"Sunday Today",0,0,1,0,0,0
"February Air France Flight 447",0,0,1,0,0,0
"100 year old",0,0,1,0,0,0
"August 2008",1,0,0,0,0,0
"May 2010 Manila",0,0,1,0,0,0
"later that year",0,0,1,0,0,0
"recent weeks Chinese",0,0,1,0,0,0
"the late 1990s Taylor",0,0,1,0,0,0
"last February Pope Benedict",0,0,1,0,0,0
"December of 2008",1,0,0,0,0,0
"one decade",1,0,0,0,0,0
"four p.m.",0,0,0,0,1,0
"Christmas holidays",0,0,1,0,0,0
"March May",0,0,1,0,0,0
"more than a decade ago Norway",0,0,1,0,0,0
"the past four years",0,0,1,0,0,0
"the past 18 years today",0,0,1,0,0,0
"more than 100 years ago",0,0,1,0,0,0
"06 Mar , 03 Jun , 06 Jan",0,0,1,0,0,0
"later this week At least 10",0,0,1,0,0,0
"September 2009",1,0,0,0,0,0
"Wednesday",1,0,0,0,0,0
"the coming months",0,0,1,0,0,0
"September 16th",1,0,0,0,0,0
"Tuesday Tymoshenko",0,0,1,0,0,0
"Last week Mexico",0,0,1,0,0,0
"the late 17th century",0,0,1,0,0,0
"20 years ago German",0,0,1,0,0,0
"September 3",1,0,0,0,0,0
"one or two days",0,0,1,0,0,0
"half a day",0,0,1,0,0,0
"G8",0,1,0,0,0,0
"this day",0,0,1,0,0,0
"1954",1,0,0,0,0,0
"mid February",0,0,1,0,0,0
"Friday Subcomandante Marcos",0,0,1,0,0,0
"eight day",0,0,1,0,0,0
"mid December",0,0,1,0,0,0
"27 year old",0,0,1,0,0,0
"April 2011",1,0,0,0,0,0
"the days",0,0,1,0,0,0
"Monday about 25 kilometers",0,0,1,0,0,0
"month",0,0,1,0,0,0
"nearly three weeks",0,0,1,0,0,0
"06 Apr , 06 Mar Bangladesh",0,0,1,0,0,0
"early Tuesday",0,0,1,0,0,0
"March 29",1,0,0,0,0,0
"tsunami-ravaged Indonesia",0,0,0,0,1,0
"1947 Two years later",0,0,1,0,0,0
"Friday Tehran",1,0,0,0,0,0
"1979 Iran",0,0,1,0,0,0
"the past year Tuesday",0,0,1,0,0,0
"period effectively",0,0,0,0,1,0
"the second day",0,0,1,0,0,0
"the closing day next Sunday",0,0,1,0,0,0
"Early this year",0,0,0,1,0,0
"more than three years",0,0,1,0,0,0
"a nearly two month",0,0,1,0,0,0
"1715",1,0,0,0,0,0
"seven day",0,0,1,0,0,0
"since ,",0,0,0,0,1,0
"of street violence",0,0,0,0,1,0
"1861",1,0,0,0,0,0
"early this month",0,0,1,0,0,0
"nearly seven weeks",0,0,1,0,0,0
"next year John Lipsky",0,0,0,1,0,0
"2004 The International Olympic Committee",0,0,1,0,0,0
"next Sunday",0,0,1,0,0,0
"later this year Defense",0,0,1,0,0,0
"the 1980s CEAUSESCU",0,0,1,0,0,0
"early May",0,0,1,0,0,0
"38-year occupation",0,0,0,0,1,0
"1988 to 1993 Sudharmono",0,0,1,0,0,0
"mid week British",0,0,0,1,0,0
"the age of 101 Russian",0,0,1,0,0,0
"October 2009",1,0,0,0,0,0
"the next quarter century",0,0,1,0,0,0
"06 Mar , 07 May",0,0,1,0,0,0
"04 Jun , 06 Feb , 07 Jun , 01 Jun , 06 Apr",0,0,1,0,0,0
"2003 China",0,0,1,0,0,0
"early January Syrian",0,0,1,0,0,0
"January 2003",1,0,0,0,0,0
"January to May",0,0,1,0,0,0
"1991 to 2002",0,0,1,0,0,0
"January 20",1,0,0,0,0,0
"more than 100 days India",0,0,1,0,0,0
"79 year old Federal Reserve",0,0,1,0,0,0
"Sunday Five years",0,0,1,0,0,0
"mid-morning",0,0,0,0,1,0
"Saturday Heather Mills",0,0,1,0,0,0
"November 13",1,0,0,0,0,0
"1995 The United Nations War Crimes Tribunal",0,0,1,0,0,0
"15 days",0,0,1,0,0,0
"runner-up",0,0,0,0,1,0
"his first 100 days",0,0,1,0,0,0
"September of 2003",1,0,0,0,0,0
"a week ago",0,0,0,1,0,0
"2006 Forbes",0,0,1,0,0,0
"January 20 Pakistan",0,0,1,0,0,0
"third decade",0,0,0,0,1,0
"its fourth quarter ended Sept 30",0,0,1,0,0,0
"Monday Less than half",0,0,1,0,0,0
"the second and final day",0,0,1,0,0,0
"about 10 years",0,0,1,0,0,0
"almost 11 years Indonesian",0,0,1,0,0,0
"summer melt",0,0,0,0,1,0
"less than two weeks",0,0,1,0,0,0
"all four of",0,0,0,0,1,0
"14 years ago",0,0,1,0,0,0
"1999 Afghan",0,0,1,0,0,0
"October , 2003 Last year",0,0,1,0,0,0
"January 2001",1,0,0,0,0,0
"Kiev Tuesday",0,0,0,0,1,0
"13th century Santa Maria di Collemaggio basilica",0,0,1,0,0,0
"last month 's",0,0,1,0,0,0
"November Three Venezuelan",0,0,1,0,0,0
"several days earlier",0,0,1,0,0,0
"83 year old",0,0,1,0,0,0
"Nov 20 Xinhua",0,0,1,0,0,0
"18 day",0,0,1,0,0,0
"just over a month later",0,0,1,0,0,0
"Monday Russian",0,0,1,0,0,0
"July 4 Independence Day",0,0,1,0,0,0
"the new year",0,0,1,0,0,0
"the 11th week in a row",0,0,1,0,0,0
"months The New Orleans Saints",0,0,1,0,0,0
"1989 Joy",0,0,1,0,0,0
"23 years ago",0,0,1,0,0,0
"the eve of November 11",0,0,1,0,0,0
"2007 Pemex",0,0,1,0,0,0
"Timber",0,0,0,0,1,0
"Days earlier",0,0,1,0,0,0
"next year Indian",0,0,0,1,0,0
"August 6",1,0,0,0,0,0
"one-year term",0,0,0,0,1,0
"a tense week",0,0,0,1,0,0
"2002 Switzerland",0,0,1,0,0,0
"summer Olympics",1,0,0,0,0,0
"3 year IMF Poverty Reduction and Growth Facility",0,0,1,0,0,0
"1991 Ukraine",0,0,1,0,0,0
"Later this year",0,0,1,0,0,0
"six months Australia",0,0,1,0,0,0
"Sunday evening Two",0,0,1,0,0,0
"nearly 14 centuries ago Hussein",0,0,1,0,0,0
"1958",1,0,0,0,0,0
"25 year old Hamm",0,0,1,0,0,0
"the three weeks",0,0,1,0,0,0
"Thursday Brent Crude",0,0,1,0,0,0
"Saturday Garang",0,0,1,0,0,0
"the Year",0,0,1,0,0,0
"January 9th",1,0,0,0,0,0
"the end of 2007 Indonesia",0,0,1,0,0,0
"recent months the fourth quarter of 2004",0,0,1,0,0,0
"150 year old Darul Uloom Deoband",0,0,1,0,0,0
"the past 30 years",0,0,1,0,0,0
"2005 The State Department",0,0,1,0,0,0
"three-way",0,0,0,0,1,0
"as early as the 10th century",0,0,1,0,0,0
"July 2003",1,0,0,0,0,0
"recent years Iran",0,0,1,0,0,0
"August 6 , 1945",1,0,0,0,0,0
"2008 Two Lebanese",0,0,1,0,0,0
"November",1,0,0,0,0,0
"2004 7",0,0,1,0,0,0
"more than 21 years",0,0,1,0,0,0
"today Tuesday",1,0,0,0,0,0
"Friday morning",1,0,0,0,0,0
"last February 's",0,0,1,0,0,0
"15 year",0,0,1,0,0,0
"today Sunday",1,0,0,0,0,0
"35 year old Beckham",0,0,1,0,0,0
"Monday Three British",0,0,1,0,0,0
"nearly 50 years Fidel Castro",0,0,1,0,0,0
"February 2007",1,0,0,0,0,0
"Thanksgiving",1,0,0,0,0,0
"September 9",1,0,0,0,0,0
"8th 12th centuries",0,0,1,0,0,0
"six to eight years",0,0,1,0,0,0
"March 8",1,0,0,0,0,0
"eight years and four months",0,0,1,0,0,0
"Saturday evening",1,0,0,0,0,0
"more than three decades",0,0,1,0,0,0
"the past several weeks",0,0,1,0,0,0
"December 2",1,0,0,0,0,0
"last September Hundreds",0,0,1,0,0,0
"last Sunday 's Iraqi",0,0,1,0,0,0
"late in the year",0,0,1,0,0,0
"the 2000 1 season",0,0,1,0,0,0
"November 28 Israeli",0,0,1,0,0,0
"February 3 Zahar",0,0,1,0,0,0
"September 15",1,0,0,0,0,0
"32 year old Miller",0,0,1,0,0,0
"Tuesday Hundreds",0,0,1,0,0,0
"this election season Burundi",0,0,1,0,0,0
"time of",0,0,0,0,1,0
"late October , 2007",0,0,1,0,0,0
"2010 Switzerland",0,0,1,0,0,0
"Thursday Mica Stanisic",0,0,1,0,0,0
"December 1963",1,0,0,0,0,0
"late 2003",0,0,1,0,0,0
"Monday Burma",0,0,1,0,0,0
"month to month",0,0,1,0,0,0
"December 31",1,0,0,0,0,0
"this past Sunday",0,0,1,0,0,0
"20s",1,0,0,0,0,0
"the following year",0,0,1,0,0,0
"late last year",0,0,1,0,0,0
"21 year",0,0,1,0,0,0
"70 year old",0,0,0,1,0,0
"1976 through 1981",0,0,1,0,0,0
"the last decade Singapore",0,0,1,0,0,0
"Friday",1,0,0,0,0,0
"2003 Saudi Arabia",0,0,1,0,0,0
"early Monday Last week 's",0,0,1,0,0,0
"June 3 through June 6",1,0,0,0,0,0
"Monday Nooyi",0,0,1,0,0,0
"2004 Beslan",0,0,1,0,0,0
"next month German",0,0,0,1,0,0
"2010 4 percent",0,0,1,0,0,0
"March 5",1,0,0,0,0,0
"early 2004",0,0,1,0,0,0
"64 day",0,0,1,0,0,0
"40 years ago",0,0,1,0,0,0
"within six",0,0,0,0,1,0
"year-earlier",0,0,0,0,1,0
"2001 until 2004 Maher",0,0,1,0,0,0
"the next several years",0,0,1,0,0,0
"this holiday season",0,0,1,0,0,0
"Thursday Israeli",0,0,1,0,0,0
"November 18 The Norwegian Nobel Institute",0,0,1,0,0,0
"the April through June quarter",0,0,1,0,0,0
"Saturday , September 20 , 1997",0,0,1,0,0,0
"three week Israeli",0,0,1,0,0,0
"nearly decade",0,0,1,0,0,0
"the end of November Montedison",0,0,1,0,0,0
"five days Last month",0,0,1,0,0,0
"March , 2010",1,0,0,0,0,0
"last week Thursday",0,0,1,0,0,0
"the 15th and 16th centuries",0,0,1,0,0,0
"Saturday a national day",0,0,1,0,0,0
"nearly six years",0,0,1,0,0,0
"nearly two weeks ago",0,0,1,0,0,0
"1985",1,0,0,0,0,0
"the past week",0,0,1,0,0,0
"August 2005",1,0,0,0,0,0
"last year Reporters Without Borders",0,0,1,0,0,0
"1993 Skubiszewski",0,0,1,0,0,0
"last year 's Asian",0,0,1,0,0,0
"late 2002",0,0,1,0,0,0
"15 days More than 5 , 000",0,0,1,0,0,0
"the fourth quarter",0,0,1,0,0,0
"994",1,0,0,0,0,0
"2010 Israeli",0,0,1,0,0,0
"the 11th century",0,0,1,0,0,0
"November , 1994",1,0,0,0,0,0
"three-level",0,0,0,0,1,0
"the next day",0,0,1,0,0,0
"Wednesday Mogadishu",0,0,1,0,0,0
"November of 2007",0,0,1,0,0,0
"Mar 46 Kumar Sangakkara",0,0,1,0,0,0
"nearly a week",0,0,1,0,0,0
"only days",0,0,1,0,0,0
"today Brotherhood Essam el Erian",0,0,1,0,0,0
"February 2006 Egypt",0,0,1,0,0,0
"the beginning of 2004 Syrian",0,0,1,0,0,0
"May 12",1,0,0,0,0,0
"3 month",0,0,1,0,0,0
"earlier in the week",0,0,1,0,0,0
"1998 Noumea Accord",1,0,0,0,0,0
"pre-election violence",0,0,0,0,1,0
"788",1,0,0,0,0,0
